gameId,year,round,date,venue,startTime,attendance,homeTeam,homeTeamScore,awayTeam,awayTeamScore,rainfall,homeWin,homeTeamLastWin,awayTeamLastWin,awayTravel,homeTravel,homeTeamChanges,awayTeamChanges,homeGameDifference,awayGameDifference,homeTeamImportanceDifference,awayTeamImportanceDifference,homeTeamImportanceLastGame,awayTeamImportanceLastGame,homeTeamImportanceLastFiveGames,awayTeamImportanceLastFiveGames,homeTeamImportanceSeasonAverage,awayTeamImportanceSeasonAverage
2012R1301,2012,13,2012-06-22,S.C.G.,7:50 PM,27400,Sydney,80,Geelong,74,0.0,2,True,True,2,0,2,3,-269,-57,-15.875,15.75,81.5909090909091,71.72727272727273,82.76893939393939,73.84090909090911,82.76893939393939,73.84090909090911
2012R1302,2012,13,2012-06-23,Docklands,1:40 PM,20146,Western Bulldogs,56,Brisbane Lions,114,3.2,0,True,False,0,0,1,2,125,-459,92.25,-43.0,80.88636363636364,68.20454545454545,69.35606060606061,76.60984848484848,69.35606060606061,76.60984848484848
2012R1303,2012,13,2012-06-23,M.C.G.,4:40 PM,62957,Collingwood,85,West Coast,82,3.2,2,True,True,4,0,3,2,183,84,-13.249999999999993,30.875,84.6590909090909,72.81818181818181,83.14015151515152,70.58712121212122,83.14015151515152,70.58712121212122
2012R1304,2012,13,2012-06-23,Subiaco,5:40 PM,34567,Fremantle,89,Essendon,113,0.0,0,True,False,3,0,4,4,290,37,67.125,1.875,67.79545454545455,68.20454545454545,64.83333333333333,67.85227272727273,64.83333333333333,67.85227272727273
2012R1305,2012,13,2012-06-24,M.C.G.,3:15 PM,20070,Melbourne,135,Greater Western Sydney,57,0.0,2,False,False,2,0,3,3,-28,232,23.750000000000007,-16.25,62.75,65.79545454545455,67.73863636363637,66.51515151515152,67.73863636363637,66.51515151515152
2012R1306,2012,13,2012-06-24,Docklands,4:40 PM,18866,North Melbourne,121,Adelaide,89,0.0,2,True,True,2,0,2,2,-56,-20,11.75,-14.625,80.72727272727273,76.43181818181819,71.58333333333336,78.76515151515152,71.58333333333336,78.76515151515152
2012R1401,2012,14,2012-06-29,M.C.G.,7:50 PM,65047,Carlton,70,Hawthorn,120,0.0,0,False,True,0,0,2,2,29,-126,-5.916666666666664,-69.79166666666667,66.77272727272727,83.63636363636364,72.86742424242424,82.98484848484848,72.86742424242424,82.98484848484848
2012R1402,2012,14,2012-06-30,M.C.G.,1:45 PM,44891,Collingwood,107,Fremantle,78,2.2,2,True,False,4,0,2,2,59,-65,33.08333333333333,3.9166666666666714,72.25,73.27272727272727,77.98295454545456,72.94128787878789,77.98295454545456,72.94128787878789
2012R1403,2012,14,2012-06-30,Football Park,1:40 PM,33780,Adelaide,106,Richmond,87,6.0,2,False,True,2,0,2,3,-64,27,-14.625,14.416666666666671,61.09090909090909,72.4090909090909,74.83901515151514,69.24621212121212,74.83901515151514,69.24621212121212
2012R1404,2012,14,2012-06-30,Subiaco,2:40 PM,34592,West Coast,166,Gold Coast,40,0.0,2,False,False,0,0,1,4,30,142,62.75,20.8125,70.9090909090909,62.02272727272727,69.62310606060606,61.47916666666666,69.62310606060606,61.47916666666666
2012R1405,2012,14,2012-06-30,Docklands,7:40 PM,40824,Essendon,140,Western Bulldogs,56,2.2,2,True,False,0,0,1,4,69,-209,24.41666666666667,15.75,73.0,65.77272727272727,70.43371212121211,69.3219696969697,70.43371212121211,69.3219696969697
2012R1406,2012,14,2012-06-30,Stadium Australia,7:40 PM,22565,Sydney,132,Greater Western Sydney,38,0.0,2,True,False,0,0,0,4,0,-249,0.0,-20.625,72.04545454545455,70.45454545454545,79.23295454545455,70.56628787878789,79.23295454545455,70.56628787878789
2012R1407,2012,14,2012-07-01,Kardinia Park,1:10 PM,13736,Geelong,99,Port Adelaide,61,1.2,2,False,False,2,0,4,7,590,274,31.375,46.67857142857142,65.3409090909091,54.90909090909091,67.86553030303031,56.10984848484848,67.86553030303031,56.10984848484848
2012R1408,2012,14,2012-07-01,Gabba,3:15 PM,22144,Brisbane Lions,122,Melbourne,61,0.0,2,True,True,3,0,1,4,126,387,17.499999999999993,27.8125,80.27272727272727,73.06818181818181,76.94696969696969,66.95265151515152,76.94696969696969,66.95265151515152
2012R1409,2012,14,2012-07-01,Docklands,4:40 PM,33106,St Kilda,103,North Melbourne,136,0.8,0,False,True,0,0,2,2,95,41,-1.125,29.083333333333343,71.43181818181819,76.1590909090909,77.06628787878788,72.10606060606061,77.06628787878788,72.10606060606061
2012R1501,2012,15,2012-07-06,M.C.G.,7:50 PM,75890,Collingwood,62,Carlton,85,0.0,0,True,False,0,0,2,3,-17,43,-24.60416666666667,41.05555555555556,81.5,66.0,80.86212121212121,67.02727272727272,80.86212121212121,67.02727272727272
2012R1502,2012,15,2012-07-07,Bellerive Oval,1:45 PM,14113,North Melbourne,84,West Coast,86,0.0,0,True,True,4,2,0,3,0,18,0.0,32.722222222222214,77.20454545454545,88.29545454545455,73.45454545454545,72.00265151515151,73.45454545454545,72.00265151515151
2012R1503,2012,15,2012-07-07,M.C.G.,2:10 PM,46773,Melbourne,78,Richmond,101,0.0,0,False,False,0,0,2,7,-138,200,20.91666666666667,28.422619047619047,65.54545454545455,61.27272727272727,67.04659090909091,60.52651515151515,67.04659090909091,60.52651515151515
2012R1504,2012,15,2012-07-07,S.C.G.,4:40 PM,19419,Sydney,110,Brisbane Lions,63,2.8,2,True,True,0,0,1,4,89,400,0.75,34.54166666666667,81.02272727272727,75.79545454545455,79.8810606060606,72.11856060606061,79.8810606060606,72.11856060606061
2012R1505,2012,15,2012-07-07,Football Park,7:10 PM,34829,Port Adelaide,58,Adelaide,116,0.0,0,False,True,0,0,3,3,-19,58,-1.5277777777777715,55.25,65.22727272727273,64.72727272727273,65.8094696969697,67.33371212121212,65.8094696969697,67.33371212121212
2012R1506,2012,15,2012-07-07,Docklands,7:40 PM,45838,St Kilda,133,Essendon,62,0.0,2,False,True,0,0,5,2,212,-151,31.15833333333333,-25.8125,70.63636363636364,89.95454545454545,70.10606060606061,76.7284090909091,70.10606060606061,76.7284090909091
2012R1507,2012,15,2012-07-08,M.C.G.,1:10 PM,26518,Hawthorn,193,Greater Western Sydney,31,0.0,2,True,False,2,0,3,4,476,502,54.80555555555556,4.541666666666664,70.18181818181819,65.11363636363636,74.5223484848485,67.00795454545454,74.5223484848485,67.00795454545454
2012R1508,2012,15,2012-07-08,Carrara,3:15 PM,15824,Gold Coast,96,Geelong,110,0.0,0,False,True,3,0,5,5,-410,-235,-2.1750000000000043,12.316666666666663,53.43181818181818,72.38636363636364,61.48787878787879,70.16515151515152,61.48787878787879,70.16515151515152
2012R1509,2012,15,2012-07-08,Subiaco,2:40 PM,30420,Fremantle,95,Western Bulldogs,57,0.2,2,False,False,3,0,5,6,-352,460,9.11666666666666,39.4375,73.0909090909091,59.47727272727273,73.7030303030303,59.65833333333333,73.7030303030303,59.65833333333333
2012R1601,2012,16,2012-07-13,Docklands,7:50 PM,46423,North Melbourne,149,Carlton,96,3.6,2,False,True,0,0,1,3,-67,40,-18.0,-2.680555555555557,67.0909090909091,83.4090909090909,73.69886363636365,72.4121212121212,73.12689393939395,72.77045454545454
2012R1602,2012,16,2012-07-14,Docklands,1:45 PM,13284,Melbourne,83,Fremantle,117,0.4,0,False,True,4,0,6,2,-118,228,34.35833333333335,46.125,60.47727272727273,70.63636363636364,61.177651515151524,72.30151515151515,60.58219696969697,71.39621212121212
2012R1603,2012,16,2012-07-14,Football Park,1:40 PM,17344,Port Adelaide,77,Essendon,127,8.6,0,False,False,2,0,3,4,45,274,-26.866666666666667,60.329166666666666,64.75,55.02272727272727,69.39242424242424,63.34318181818182,68.90454545454544,63.34621212121212
2012R1604,2012,16,2012-07-14,Cazaly's Stadium,4:40 PM,10961,Richmond,88,Gold Coast,90,0.8,0,True,False,0,3,3,3,42,-3,52.68333333333334,3.2111111111111015,68.18181818181819,64.54545454545455,62.32916666666667,63.53636363636363,61.32083333333333,63.67121212121212
2012R1605,2012,16,2012-07-14,M.C.G.,7:40 PM,61717,Geelong,79,Collingwood,110,0.4,0,True,False,0,1,5,3,94,-360,3.1999999999999957,-3.0833333333333286,75.81818181818181,68.13636363636364,71.46022727272727,79.62727272727273,70.92083333333333,79.26136363636364
2012R1606,2012,16,2012-07-14,Gabba,7:40 PM,19228,Brisbane Lions,92,St Kilda,105,12.0,0,False,True,3,0,5,1,-365,43,12.78166666666666,92.1,69.27272727272727,77.29545454545455,75.04280303030303,72.06325757575758,76.06174242424242,71.59810606060606
2012R1607,2012,16,2012-07-15,Sydney Showground,1:10 PM,7669,Greater Western Sydney,59,Adelaide,178,0.0,0,False,True,2,0,6,4,-222,307,9.409722222222229,12.724999999999994,56.20454545454545,78.29545454545455,61.93598484848484,68.25265151515151,61.79962121212122,69.19583333333333
2012R1608,2012,16,2012-07-15,Docklands,3:15 PM,24754,Western Bulldogs,44,Hawthorn,116,2.8,0,False,True,0,0,3,3,-432,-272,9.161111111111111,18.91111111111111,70.70454545454545,90.63636363636364,67.70681818181816,77.56136363636364,67.36666666666666,77.31969696969698
2012R1609,2012,16,2012-07-15,Subiaco,2:40 PM,39152,West Coast,69,Sydney,121,0.0,0,True,True,4,0,4,1,73,-185,21.85416666666667,-0.8499999999999943,70.97727272727273,79.36363636363636,73.30606060606061,79.50681818181818,72.49015151515151,80.36212121212121
2012R1701,2012,17,2012-07-20,Docklands,7:50 PM,50066,Geelong,134,Essendon,67,0.0,2,False,True,0,1,1,2,27,-104,-5.625,9.483333333333341,67.75,75.11363636363636,74.06136363636364,72.18106060606061,73.40984848484848,71.68896103896104
2012R1702,2012,17,2012-07-21,M.C.G.,1:45 PM,83714,Collingwood,91,Hawthorn,138,0.2,0,True,True,0,0,3,1,108,62,38.64999999999999,-59.75,75.0,77.13636363636364,74.25681818181816,80.37575757575759,74.612987012987,79.29361471861472
2012R1703,2012,17,2012-07-21,Football Park,1:40 PM,40724,Adelaide,124,West Coast,75,0.2,2,True,False,3,0,6,3,-541,-244,-7.590277777777786,-35.79166666666668,77.0,72.70454545454545,71.95530303030303,77.60075757575758,73.25638528138529,76.40021645021646
2012R1704,2012,17,2012-07-21,Carrara,4:40 PM,16550,Gold Coast,48,Brisbane Lions,59,0.0,0,True,False,0,0,2,2,-5,62,27.245833333333337,32.41666666666667,66.75,67.77272727272727,62.81628787878788,72.77537878787878,63.59897186147187,73.76066017316018
2012R1705,2012,17,2012-07-21,Marrara Oval,7:10 PM,6714,Melbourne,56,Port Adelaide,84,0.0,0,False,False,3,4,4,2,183,-186,20.25625,30.875,65.61363636363636,64.97727272727273,64.60681818181818,64.52045454545456,65.14935064935065,65.21536796536796
2012R1706,2012,17,2012-07-21,Docklands,7:40 PM,24615,Western Bulldogs,84,Carlton,102,0.2,0,False,False,0,0,5,6,62,222,13.215000000000003,48.60555555555557,66.81818181818181,61.25,67.93977272727271,60.13863636363636,66.35925324675325,59.95162337662337
2012R1707,2012,17,2012-07-22,S.C.G.,1:10 PM,26834,Sydney,105,St Kilda,76,2.0,2,True,True,2,0,0,2,0,-63,0.0,-31.35833333333334,78.1590909090909,75.43181818181819,78.41477272727273,77.2806818181818,79.98100649350648,76.48663419913419
2012R1708,2012,17,2012-07-22,M.C.G.,3:15 PM,47432,Richmond,99,North Melbourne,103,0.0,0,False,True,0,0,4,1,-196,11,-51.53541666666666,21.900000000000006,86.79545454545455,66.77272727272727,77.49204545454546,73.40568181818182,75.99020562770562,71.44117965367967
2012R1709,2012,17,2012-07-22,Subiaco,2:40 PM,28767,Fremantle,132,Greater Western Sydney,37,0.0,2,True,False,4,0,2,10,51,457,15.8125,37.27333333333334,77.06818181818181,46.56818181818182,79.02045454545454,46.90265151515152,78.42770562770562,47.188365800865796
2012R1801,2012,18,2012-07-27,Docklands,7:50 PM,44899,Essendon,86,Hawthorn,180,2.0,0,False,True,0,0,4,3,78,-166,46.70625,37.81269841269841,55.25,72.13636363636364,61.49545454545456,75.20454545454547,61.314096320346316,73.84656385281386
2012R1802,2012,18,2012-07-28,Kardinia Park,1:45 PM,18377,Geelong,102,Adelaide,75,2.6,2,True,True,2,0,2,3,32,104,-9.907142857142858,47.41507936507937,81.93181818181819,73.93181818181819,76.44545454545455,68.50113636363636,76.21612554112554,68.93906926406926
2012R1803,2012,18,2012-07-28,Docklands,2:10 PM,20816,North Melbourne,127,Melbourne,73,13.6,2,True,False,0,0,0,3,0,-157,0.0,-6.011904761904752,73.5909090909091,71.27272727272727,72.0,70.03409090909089,71.79932359307358,69.25776515151516
2012R1804,2012,18,2012-07-28,Sydney Showground,4:40 PM,8102,Greater Western Sydney,54,Collingwood,174,0.0,0,False,False,2,0,5,4,-39,404,-33.35285714285714,12.309523809523824,65.04545454545455,69.77272727272727,65.74545454545455,71.2473484848485,65.77053571428571,72.83942099567099
2012R1805,2012,18,2012-07-28,M.C.G.,7:40 PM,46013,Carlton,95,Richmond,91,13.6,2,True,False,0,0,3,1,73,-79,-0.5277777777777786,-7.041666666666671,68.4090909090909,73.79545454545455,67.4712121212121,77.67045454545453,66.70635822510823,75.70183982683983
2012R1806,2012,18,2012-07-28,Carrara,7:40 PM,11169,Gold Coast,54,Sydney,126,0.0,0,False,True,2,0,3,2,115,88,-21.91666666666667,12.535714285714278,72.29545454545455,75.86363636363636,67.23636363636363,76.29090909090908,67.88103354978355,78.50246212121213
2012R1807,2012,18,2012-07-29,Football Park,12:40 PM,14583,Port Adelaide,48,Fremantle,75,0.0,0,True,True,3,0,1,2,-5,-28,-66.33333333333333,-38.00892857142857,70.88636363636364,86.18181818181819,68.09053030303029,82.25530303030304,68.61829004329005,81.30127164502166
2012R1808,2012,18,2012-07-29,Docklands,3:15 PM,23498,St Kilda,118,Western Bulldogs,42,5.4,2,False,False,0,0,1,4,-15,72,29.599999999999994,-1.1130952380952408,65.95454545454545,74.52272727272727,73.41818181818182,71.15492424242424,73.6739448051948,70.21006493506493
2012R1809,2012,18,2012-07-29,Subiaco,2:40 PM,35767,West Coast,175,Brisbane Lions,77,0.0,2,False,True,0,0,2,3,-111,79,-34.18333333333333,33.19444444444444,70.72727272727273,66.61363636363636,78.76818181818183,68.54924242424241,78.4727813852814,68.72816558441559
2012R1901,2012,19,2012-08-03,M.C.G.,7:50 PM,65287,Hawthorn,116,Geelong,118,0.8,0,True,True,1,0,1,3,-143,-37,-89.1875,5.824404761904759,83.81818181818181,76.81818181818181,83.99090909090908,76.67765151515151,82.77583874458874,76.13676948051949
2012R1902,2012,19,2012-08-04,Docklands,1:45 PM,21599,Western Bulldogs,61,North Melbourne,115,1.4,0,False,True,0,0,6,2,463,131,43.46458333333334,36.86160714285714,54.06818181818182,79.86363636363636,58.92121212121212,71.07727272727276,58.360082972582966,69.86512445887446
2012R1903,2012,19,2012-08-04,Sydney Showground,2:10 PM,6811,Greater Western Sydney,107,Port Adelaide,73,0.0,2,False,False,2,0,5,2,-366,0,-0.4326190476190348,-16.989583333333343,73.88636363636364,67.45454545454545,65.79848484848483,69.30795454545454,66.04933261183261,70.05685425685425
2012R1904,2012,19,2012-08-04,Subiaco,2:40 PM,39694,Fremantle,113,West Coast,48,1.8,2,True,True,0,0,1,2,-85,277,-0.6666666666666572,26.802083333333336,76.56818181818181,80.97727272727273,80.88560606060607,79.17651515151515,79.86992243867245,76.4505321067821
2012R1905,2012,19,2012-08-04,M.C.G.,7:40 PM,57873,Collingwood,91,St Kilda,85,1.4,2,True,True,0,0,5,2,-247,-8,-23.75476190476192,13.541666666666671,87.8409090909091,84.70454545454545,79.16969696969699,74.32348484848484,80.4818722943723,73.82931998557
2012R1906,2012,19,2012-08-04,Gabba,7:40 PM,22193,Brisbane Lions,84,Richmond,132,0.0,0,False,False,3,0,5,3,26,24,-3.8858333333333306,15.394444444444446,55.11363636363637,70.22727272727273,67.17992424242424,75.45037878787878,69.27848124098124,72.94607683982684
2012R1907,2012,19,2012-08-05,M.C.G.,1:10 PM,18097,Melbourne,108,Gold Coast,66,0.0,2,False,False,0,0,4,2,27,-119,31.899107142857133,31.14285714285714,62.02272727272727,67.06818181818181,63.03712121212121,64.57575757575758,63.37342171717173,65.28465007215007
2012R1908,2012,19,2012-08-05,Docklands,3:15 PM,36942,Carlton,71,Sydney,93,0.0,0,True,True,2,0,3,1,-110,-30,2.666666666666657,-4.375,71.95454545454545,79.88636363636364,70.70227272727271,78.46818181818182,68.88284632034633,78.94494047619048
2012R1909,2012,19,2012-08-05,Football Park,4:10 PM,40030,Adelaide,104,Essendon,100,0.6,2,False,False,2,0,4,6,8,512,-11.506696428571427,6.001686507936512,64.22727272727273,57.93181818181818,70.37727272727271,64.57765151515152,69.98468614718614,63.90818903318904
2012R2001,2012,20,2012-08-10,Subiaco,6:40 PM,37812,West Coast,102,Geelong,97,0.0,2,False,True,3,0,3,4,-312,415,7.753968253968253,42.557043650793666,65.0,63.72727272727273,74.15681818181817,68.30189393939393,75.30643857405221,67.60801767676766
2012R2002,2012,20,2012-08-11,M.C.G.,1:45 PM,23464,St Kilda,107,Melbourne,82,3.0,2,False,True,0,0,3,3,298,1,21.409722222222214,-13.912037037037038,70.5,79.9090909090909,71.92310606060606,68.84545454545454,71.98961202938474,66.98866096025186
2012R2003,2012,20,2012-08-11,Football Park,1:40 PM,35027,Adelaide,119,Fremantle,91,0.0,2,True,True,3,0,2,2,141,183,5.861111111111114,40.56249999999999,73.93181818181819,71.6590909090909,73.87727272727274,75.73863636363636,72.91639528400891,75.27421208841665
2012R2004,2012,20,2012-08-11,Carrara,4:40 PM,14657,Gold Coast,109,Greater Western Sydney,79,0.0,2,False,True,2,0,6,8,216,267,11.444312169312177,24.784722222222214,61.88636363636363,64.79545454545455,64.11363636363636,59.95454545454545,61.85264659582842,59.6863808539945
2012R2005,2012,20,2012-08-11,Docklands,7:40 PM,25977,Carlton,113,Brisbane Lions,77,3.0,2,False,False,0,0,4,3,-10,65,-6.273809523809518,6.921164021164017,71.1590909090909,63.25,76.35000000000001,66.9405303030303,74.96526547947002,69.79698117539026
2012R2006,2012,20,2012-08-11,Stadium Australia,7:40 PM,45827,Sydney,70,Collingwood,78,0.2,0,True,True,2,0,1,3,276,-245,56.8,25.58240740740741,69.43181818181819,72.81818181818181,74.87840909090907,74.97954545454546,75.07372589531681,76.06591319034501
2012R2007,2012,20,2012-08-12,York Park,1:10 PM,14431,Hawthorn,159,Port Adelaide,87,0.2,2,False,False,4,4,3,5,47,-165,40.145833333333336,-3.0579365079365175,68.3409090909091,68.25,76.60909090909091,68.94545454545455,74.64712465564739,70.13851174078447
2012R2008,2012,20,2012-08-12,M.C.G.,3:15 PM,28286,Richmond,150,Western Bulldogs,80,0.6,2,True,False,0,0,0,5,0,-129,0.0,37.542500000000004,78.0,57.75,77.29545454545455,58.05075757575758,73.89249311294765,56.30524809786173
2012R2009,2012,20,2012-08-12,Docklands,4:40 PM,42674,Essendon,76,North Melbourne,100,0.6,0,False,True,0,0,5,1,-199,-54,-6.842698412698418,-45.8,69.63636363636364,79.8409090909091,66.00795454545454,75.01590909090909,66.96376672569855,75.35141348550441
2012R2101,2012,21,2012-08-17,Docklands,7:50 PM,38169,Geelong,123,St Kilda,81,4.0,2,False,True,0,1,5,3,-654,-122,-31.05780303030304,-12.306313131313125,70.54545454545455,78.79545454545455,76.75340909090909,74.60189393939393,77.03858717040535,74.92258953168044
2012R2102,2012,21,2012-08-18,M.C.G.,1:45 PM,59381,Essendon,60,Carlton,156,4.0,0,False,True,0,0,4,2,-240,-260,-29.012784090909093,-50.88839285714286,69.31818181818181,82.79545454545455,73.86060606060606,79.8306818181818,75.02057096943462,79.22287895185623
2012R2103,2012,21,2012-08-18,Manuka Oval,2:10 PM,7561,Greater Western Sydney,59,Melbourne,84,16.6,0,False,False,2,1,5,3,-241,109,6.176363636363632,-6.882208994708982,59.59090909090909,72.36363636363636,60.67575757575757,72.52499999999999,60.21602223534042,68.62519103371375
2012R2104,2012,21,2012-08-18,Subiaco,2:40 PM,32721,Fremantle,94,Richmond,72,0.0,2,False,True,3,0,3,1,-324,29,-26.22979797979798,39.099999999999994,61.68181818181818,79.77272727272727,77.96136363636361,75.4159090909091,77.50835383051293,72.69604978354978
2012R2105,2012,21,2012-08-18,Gabba,7:40 PM,18979,Brisbane Lions,95,Adelaide,85,0.0,2,False,True,3,0,2,3,-97,-156,-19.304166666666674,-8.995370370370374,64.8409090909091,75.70454545454545,68.23636363636363,75.59886363636365,71.48951364292274,74.50342220910404
2012R2106,2012,21,2012-08-18,Docklands,7:40 PM,44956,Collingwood,61,North Melbourne,91,4.0,0,True,True,0,0,1,3,100,120,38.22222222222222,26.220370370370375,73.70454545454545,80.68181818181819,74.37424242424242,74.82727272727273,74.3008305457169,72.82801308539945
2012R2107,2012,21,2012-08-19,Football Park,12:40 PM,13683,Port Adelaide,50,West Coast,98,0.4,0,False,True,3,0,5,1,219,8,27.23553030303031,49.5,54.27272727272727,69.06818181818181,63.11704545454545,70.63636363636364,63.75405352223534,72.72136707988983
2012R2108,2012,21,2012-08-19,Docklands,3:15 PM,19396,Western Bulldogs,85,Sydney,167,1.6,0,False,False,2,0,6,2,-119,-74,-22.00952380952382,12.6875,63.65909090909091,67.63636363636364,66.71136363636364,72.45454545454545,66.01755952380951,73.67877640036733
2012R2109,2012,21,2012-08-19,M.C.G.,4:40 PM,23098,Hawthorn,129,Gold Coast,65,1.6,2,True,True,0,0,4,6,33,-17,24.780429292929284,18.935317460317464,81.22727272727273,59.34090909090909,75.73636363636365,59.693181818181806,74.94823232323233,57.05940820543095
2012R2201,2012,22,2012-08-24,M.C.G.,7:50 PM,47590,Richmond,102,Essendon,57,2.6,2,False,False,0,0,3,5,53,373,17.321428571428562,32.30222943722944,64.6590909090909,56.75,69.8878787878788,62.76818181818183,70.6125408682227,66.2815484389348
2012R2202,2012,22,2012-08-25,Docklands,1:45 PM,17327,St Kilda,163,Greater Western Sydney,35,0.6,2,False,False,2,0,5,6,756,198,30.64666666666667,-0.8692580567580421,60.06818181818182,68.79545454545455,67.62840909090909,64.04356060606061,67.14948876880696,60.91372604668059
2012R2203,2012,22,2012-08-25,Football Park,1:40 PM,13953,Port Adelaide,93,Brisbane Lions,104,2.2,0,False,True,0,0,2,2,-151,26,-15.588888888888889,1.0874999999999986,70.38636363636364,74.9090909090909,65.87272727272726,68.62121212121211,65.90749666999668,71.69204677897861
2012R2204,2012,22,2012-08-25,S.C.G.,4:40 PM,31167,Sydney,95,Hawthorn,102,0.0,0,True,True,2,0,0,3,0,-180,0.0,-58.604365079365074,80.88636363636364,89.5909090909091,74.8909090909091,86.28295454545453,75.2163851300215,84.38161611116158
2012R2205,2012,22,2012-08-25,Subiaco,5:40 PM,40527,West Coast,107,Collingwood,58,0.0,2,True,False,3,0,4,5,-46,-197,-16.176988636363646,-6.3796969696969725,75.97727272727273,69.18181818181819,73.95227272727274,75.4465909090909,76.17232464505192,75.63081249558523
2012R2206,2012,22,2012-08-25,Carrara,7:40 PM,15251,Gold Coast,98,Carlton,86,0.0,2,False,True,3,0,3,1,200,30,7.845238095238095,-7.833333333333343,61.18181818181818,85.38636363636364,61.993181818181824,81.20000000000003,59.06491172968446,80.44984005893099
2012R2207,2012,22,2012-08-26,Kardinia Park,1:10 PM,18047,Geelong,107,Western Bulldogs,73,1.6,2,True,False,1,0,4,4,288,141,33.00277777777778,-2.4840277777777757,72.45454545454545,63.79545454545455,70.81363636363636,66.30530303030304,71.08614951967228,66.16769676031039
2012R2208,2012,22,2012-08-26,Docklands,3:15 PM,26482,North Melbourne,79,Fremantle,132,0.6,0,True,True,4,0,0,1,0,241,0.0,44.5,78.3409090909091,78.88636363636364,77.97386363636363,75.17272727272726,73.23063186813187,75.50648297409658
2012R2209,2012,22,2012-08-26,M.C.G.,4:40 PM,18450,Melbourne,81,Adelaide,150,0.6,0,True,False,2,0,1,3,-16,14,-16.3125,9.063275613275607,77.0909090909091,68.1590909090909,74.26249999999999,72.75227272727273,70.09853095137186,72.95151382708201
2012R2301,2012,23,2012-08-31,M.C.G.,7:50 PM,50023,Hawthorn,95,West Coast,70,8.2,2,True,True,4,0,1,2,-22,137,-16.25,22.8772435897436,68.5,72.95454545454545,82.63636363636364,72.89734848484848,83.96433850240669,74.34155995519632
2012R2302,2012,23,2012-09-01,Kardinia Park,1:45 PM,20045,Geelong,112,Sydney,78,0.2,2,True,False,2,0,4,3,-325,-136,-21.547960372960375,2.2725330225330183,80.75,70.95454545454545,73.74545454545454,74.00454545454546,75.71326110757929,74.85517039778404
2012R2303,2012,23,2012-09-01,Football Park,1:40 PM,35463,Adelaide,153,Gold Coast,62,0.0,2,True,True,0,0,3,1,69,3,4.71559829059828,-13.75,72.93181818181819,67.77272727272727,72.05151515151515,64.87878787878788,72.77685483708211,62.486537074037074
2012R2304,2012,23,2012-09-01,Sydney Showground,4:40 PM,6696,Greater Western Sydney,77,North Melbourne,105,0.2,0,False,False,2,0,7,1,-521,43,-16.261430632859202,34.269230769230774,64.95454545454545,62.52272727272727,69.17386363636365,74.27272727272727,66.42397009556102,70.98619656858293
2012R2305,2012,23,2012-09-01,Subiaco,5:40 PM,32687,Fremantle,101,Melbourne,40,1.2,2,True,False,3,0,3,3,-119,159,8.259259259259252,20.952380952380956,81.63636363636364,61.27272727272727,75.08636363636364,69.55909090909091,75.25437094471187,66.74261760966307
2012R2306,2012,23,2012-09-01,M.C.G.,7:40 PM,56491,Essendon,72,Collingwood,104,0.0,0,False,False,0,0,5,5,75,-327,14.032904040404041,18.180659340659332,56.25,67.31818181818181,59.16363636363636,73.81136363636362,63.31975360498087,75.47575303484395
2012R2307,2012,23,2012-09-02,Docklands,1:10 PM,31393,Carlton,91,St Kilda,106,0.0,0,False,True,0,0,4,2,126,-95,43.76623376623376,-48.98251748251749,66.29545454545455,90.36363636363636,74.36477272727274,75.62234848484849,71.81147312283677,74.0043165168165
2012R2308,2012,23,2012-09-02,M.C.G.,3:15 PM,27893,Richmond,106,Port Adelaide,106,0.0,1,True,False,2,0,1,2,68,32,7.307692307692307,-9.279532967032964,83.29545454545455,67.1590909090909,73.56022727272726,67.34545454545456,73.03202006327007,66.58221462880554
2012R2309,2012,23,2012-09-02,Gabba,4:40 PM,18289,Brisbane Lions,128,Western Bulldogs,61,0.0,2,True,False,3,0,2,1,-38,33,28.791666666666664,3.1769230769230603,69.0,72.52272727272727,66.05909090909091,66.53674242424243,69.50217585444858,67.09748263100535
2012QF01,2012,QF,2012-09-07,M.C.G.,7:50 PM,85639,Hawthorn,135,Collingwood,97,10.6,2,True,True,0,0,3,3,302,-41,38.436616161616165,-4.388907875749986,2.977272727272727,5.454545454545454,47.01363636363636,61.525,70.46140705473708,72.93350463159337
2012QF02,2012,QF,2012-09-08,Football Park,2:45 PM,44849,Adelaide,42,Sydney,71,0.2,0,True,False,2,0,2,3,-122,-53,-28.990196078431374,0.1130952380952408,7.659090909090909,3.409090909090909,65.09545454545456,45.869318181818194,73.22052636134734,67.7356979435384
2012EF01,2012,EF,2012-09-08,M.C.G.,7:45 PM,44460,Geelong,80,Fremantle,96,0.8,0,True,True,4,1,1,3,192,56,57.230769230769226,-13.926961926961923,75.72727272727273,86.3409090909091,75.00454545454546,77.64848484848484,75.86259928630726,76.74654499540863
2012EF02,2012,EF,2012-09-09,Subiaco,1:15 PM,41790,West Coast,162,North Melbourne,66,0.0,2,False,True,3,0,2,3,-222,-236,-37.33618421052631,-28.29444444444446,72.61363636363636,76.43181818181819,72.54090909090908,77.11363636363637,76.1506779172449,75.14307411089708
2012SF01,2012,SF,2012-09-14,Football Park,8:15 PM,31742,Adelaide,81,Fremantle,71,0.0,2,False,True,3,0,2,1,-12,76,16.25,-4.555194805194816,0.0,3.1818181818181817,48.11136363636364,63.4215909090909,68.46194383463082,72.2303926665703
