gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach
2016R1208,Sydney,2016,12,2011807692,Luke Parker,113,13,6,3,7,0,1,1,7,1,2,3,3,1,2,0,6,7,0,0,1,0,0,90,,59
2016R1208,Sydney,2016,12,2013825860,Dane Rampe,84,18,9,5,9,0,0,0,2,7,1,0,7,0,3,0,4,12,2,0,8,1,0,94,,66
2016R1208,Sydney,2016,12,2010827761,Gary Rohan,65,6,4,2,2,1,0,0,2,0,2,0,1,0,0,0,4,2,1,1,1,0,0,51,,45
2016R1208,Sydney,2016,12,2015827922,James Rose,4,13,10,8,3,1,3,0,7,0,1,1,1,1,0,0,3,10,1,3,1,0,0,67,,63
2016R1208,Sydney,2016,12,2013835249,Callum Sinclair,40,13,8,5,5,1,0,25,3,0,4,2,2,1,0,0,7,7,1,1,3,0,0,93,,90
2016R1208,Sydney,2016,12,2008835971,Nick Smith,153,16,7,2,9,0,0,0,6,5,2,2,0,1,0,0,8,8,0,0,4,0,0,91,,76
2016R1208,Sydney,2016,12,2008845101,Kurt Tippett,164,8,5,2,3,0,1,11,1,1,1,0,0,0,0,0,5,2,2,1,1,0,2,38,,59
2016R1305,Sydney,2016,13,2016655002,Aliir Aliir,2,10,7,2,3,0,0,0,5,3,0,1,4,0,0,0,3,7,1,0,7,0,0,81,,55
2016R1305,Sydney,2016,13,2005708162,Lance Franklin,234,14,7,4,7,4,2,0,7,0,2,0,3,2,3,2,6,10,1,3,0,0,0,89,,99
2016R1305,Sydney,2016,13,2006713298,Heath Grundy,200,16,13,2,3,0,0,0,8,2,1,1,1,0,1,0,5,10,1,0,7,0,0,89,,100
2016R1305,Sydney,2016,13,2009726698,Dan Hannebery,157,28,10,1,18,0,0,0,7,1,2,2,8,0,2,0,18,8,0,0,1,0,0,88,,0
2016R1305,Sydney,2016,13,2015728707,Isaac Heeney,27,6,3,2,3,0,1,0,13,0,2,1,2,1,1,0,4,2,0,1,2,0,0,79,,61
2016R1305,Sydney,2016,13,2016726232,George Hewett,11,9,5,2,4,1,0,0,9,0,0,1,2,0,0,0,5,4,0,0,0,0,0,69,,51
2016R1305,Sydney,2016,13,2007746814,Kieren Jack,198,20,12,2,8,0,3,0,8,2,0,3,1,2,0,0,12,9,0,1,2,0,3,81,,112
2016R1305,Sydney,2016,13,2014745540,Zak Jones,26,25,14,4,11,0,1,0,8,4,2,1,2,2,0,0,7,17,0,0,5,0,0,85,,100
2016R1305,Sydney,2016,13,2008757561,Josh Kennedy,170,28,15,0,13,1,0,0,4,4,3,9,6,1,2,0,16,10,0,0,2,0,2,88,,0
2016R1305,Sydney,2016,13,2014767931,Jake Lloyd,56,21,14,2,7,1,0,0,2,2,2,5,4,1,2,0,8,10,0,0,3,0,0,70,,63
2016R1305,Sydney,2016,13,2006779437,Ben McGlynn,163,16,14,4,2,2,1,0,6,0,6,2,1,2,1,0,6,10,0,1,3,0,0,71,,87
2016R1305,Sydney,2016,13,2004776824,Jarrad McVeigh,276,25,14,2,11,0,0,0,9,8,4,2,2,1,0,1,13,9,0,0,2,1,1,94,,130
2016R1305,Sydney,2016,13,2016773830,Callum Mills,12,23,16,2,7,0,0,0,5,3,2,2,3,2,0,0,9,12,0,0,4,0,1,82,,89
2016R1305,Sydney,2016,13,2013777613,Tom Mitchell,52,25,14,4,11,0,1,0,9,2,4,2,4,1,0,0,11,13,0,0,1,0,0,78,,79
2016R1305,Sydney,2016,13,2015789802,Toby Nankervis,7,7,4,2,3,1,0,9,8,0,0,2,2,0,1,0,5,2,1,1,6,0,0,85,,86
2016R1305,Sydney,2016,13,2011807692,Luke Parker,114,23,16,2,7,0,0,1,17,2,7,7,4,3,0,3,14,8,0,0,3,0,0,91,,102
2016R1305,Sydney,2016,13,2013825860,Dane Rampe,85,12,5,3,7,0,0,0,6,1,1,0,3,0,2,0,9,6,1,0,11,0,0,94,,83
2016R1305,Sydney,2016,13,2010827761,Gary Rohan,66,13,9,1,4,0,0,0,4,3,3,0,3,1,1,0,6,6,0,1,0,0,1,77,,45
2016R1305,Sydney,2016,13,2015827922,James Rose,5,16,13,6,3,0,0,0,8,1,6,0,5,1,3,0,6,11,0,1,2,0,0,67,,77
2016R1305,Sydney,2016,13,2013835249,Callum Sinclair,41,11,4,1,7,0,0,14,4,1,0,2,2,0,2,0,7,4,0,0,3,0,0,71,,58
2016R1305,Sydney,2016,13,2008835971,Nick Smith,154,12,11,2,1,0,0,0,3,4,1,1,0,0,0,0,5,5,0,0,1,0,1,87,,68
2016R1305,Sydney,2016,13,2014844457,Dean Towers,22,27,14,6,13,2,2,5,5,0,3,2,5,1,1,0,11,15,0,1,4,0,2,84,,121
2016R1504,Sydney,2016,15,2005708162,Lance Franklin,235,21,14,10,7,5,4,0,1,0,1,1,2,2,0,3,9,12,3,6,2,0,1,95,,119
2016R1504,Sydney,2016,15,2006713298,Heath Grundy,201,13,7,4,6,0,0,0,2,3,1,0,0,1,0,0,8,4,2,0,4,0,0,100,,67
2016R1504,Sydney,2016,15,2009726698,Dan Hannebery,158,33,17,6,16,0,1,0,7,3,5,5,2,0,1,0,11,21,1,0,3,1,0,88,,0
2016R1504,Sydney,2016,15,2015728707,Isaac Heeney,28,4,3,2,1,0,0,0,5,0,1,0,0,0,0,0,3,1,1,0,0,0,0,69,,33
2016R1504,Sydney,2016,15,2016726232,George Hewett,12,15,5,5,10,1,0,0,5,1,0,1,2,0,2,0,6,9,0,1,1,0,0,78,,68
2016R1504,Sydney,2016,15,2007746814,Kieren Jack,199,26,14,3,12,0,0,0,1,2,4,4,4,0,1,0,9,18,0,0,0,0,0,70,,65
2016R1504,Sydney,2016,15,2014745540,Zak Jones,27,13,6,2,7,0,0,0,4,2,1,1,1,2,0,0,4,8,1,0,2,0,0,79,,61
2016R1504,Sydney,2016,15,2008757561,Josh Kennedy,171,34,11,3,23,0,0,0,5,0,7,7,6,1,1,0,17,17,0,1,2,1,0,90,,0
2016R1504,Sydney,2016,15,2009765343,Jeremy Laidler,81,12,7,1,5,0,0,0,1,3,2,0,1,0,0,0,3,9,0,0,1,0,0,78,,38
2016R1504,Sydney,2016,15,2014767931,Jake Lloyd,57,25,12,4,13,0,0,0,4,3,1,2,4,1,0,0,8,17,0,0,0,0,0,79,,79
2016R1504,Sydney,2016,15,2006779437,Ben McGlynn,164,9,7,2,2,0,0,0,3,1,2,1,4,1,2,0,2,7,0,1,0,0,1,78,,30
2016R1504,Sydney,2016,15,2004776824,Jarrad McVeigh,277,23,13,4,10,1,1,0,5,4,3,1,1,1,0,0,10,11,1,0,1,0,1,90,,114
2016R1504,Sydney,2016,15,2016773830,Callum Mills,13,18,10,8,8,0,0,0,1,3,2,0,0,0,0,0,6,12,3,0,2,0,1,81,,92
2016R1504,Sydney,2016,15,2013777613,Tom Mitchell,53,23,8,2,15,0,0,0,2,1,1,2,4,0,2,0,11,13,0,1,0,0,0,77,,60
2016R1504,Sydney,2016,15,2015789802,Toby Nankervis,8,10,2,0,8,0,0,11,6,1,0,1,0,0,0,0,5,5,0,0,6,0,0,72,,70
2016R1504,Sydney,2016,15,2011807692,Luke Parker,115,34,19,5,15,3,2,0,10,1,8,4,5,2,2,2,16,16,2,1,5,0,0,89,,161
2016R1504,Sydney,2016,15,2013825860,Dane Rampe,86,18,14,9,4,0,0,0,2,8,2,0,4,0,2,0,5,11,3,0,2,0,0,91,,72
2016R1504,Sydney,2016,15,2010827761,Gary Rohan,67,7,6,5,1,0,1,0,2,0,3,0,1,1,1,0,6,3,2,1,3,1,0,84,,51
2016R1504,Sydney,2016,15,2015827922,James Rose,6,13,8,4,5,0,0,0,4,0,5,0,1,3,0,0,4,8,0,0,0,0,2,66,,59
2016R1504,Sydney,2016,15,2013835249,Callum Sinclair,42,7,5,1,2,1,0,19,3,2,0,0,4,0,2,0,3,4,1,0,1,0,0,69,,43
2016R1504,Sydney,2016,15,2008835971,Nick Smith,155,12,6,2,6,0,0,0,6,3,1,0,0,0,0,0,1,11,0,0,2,0,0,91,,58
2016R1504,Sydney,2016,15,2014844457,Dean Towers,23,21,12,6,9,0,1,3,2,1,3,2,4,1,1,0,7,14,1,2,0,1,2,85,,69
2016R1602,Sydney,2016,16,2016655002,Aliir Aliir,3,15,6,5,9,0,0,0,1,1,0,0,1,0,1,0,7,8,1,0,3,0,0,83,,69
2016R1602,Sydney,2016,16,2005708162,Lance Franklin,236,15,6,7,9,1,1,0,4,0,1,0,1,0,1,0,4,11,1,3,3,0,1,97,,94
2016R1602,Sydney,2016,16,2006713298,Heath Grundy,202,16,8,2,8,0,0,0,1,2,1,0,5,0,2,0,5,10,0,0,4,0,0,94,,50
2016R1602,Sydney,2016,16,2009726698,Dan Hannebery,159,31,13,3,18,0,0,0,5,2,1,5,6,2,1,0,11,20,0,1,0,1,1,90,,0
2016R1602,Sydney,2016,16,2016726232,George Hewett,13,13,5,3,8,1,0,0,3,0,0,1,2,1,2,0,5,8,0,0,2,0,0,75,,63
2016R1602,Sydney,2016,16,2007746814,Kieren Jack,200,24,16,4,8,3,0,0,10,0,2,5,5,2,3,3,11,13,0,2,1,0,1,83,,123
2016R1602,Sydney,2016,16,2014745540,Zak Jones,28,16,9,3,7,1,0,0,2,6,1,1,3,0,1,0,5,11,0,0,4,0,0,82,,64
2016R1602,Sydney,2016,16,2008757561,Josh Kennedy,172,24,14,3,10,1,1,0,9,1,5,2,2,1,0,0,10,16,0,0,0,0,2,86,,0
2016R1602,Sydney,2016,16,2014767931,Jake Lloyd,58,20,16,2,4,1,0,0,3,4,5,1,1,1,0,0,5,16,0,0,1,0,0,84,,96
2016R1602,Sydney,2016,16,2004776824,Jarrad McVeigh,278,15,7,0,8,0,0,0,3,2,1,1,2,3,0,0,10,5,0,0,2,0,0,90,,77
2016R1602,Sydney,2016,16,2016773830,Callum Mills,14,23,17,6,6,1,0,0,2,4,1,0,3,0,1,0,6,17,0,0,2,0,0,82,,102
2016R1602,Sydney,2016,16,2013777613,Tom Mitchell,54,33,9,0,24,0,1,0,6,2,2,6,3,1,2,0,21,12,0,0,2,2,0,90,,121
2016R1602,Sydney,2016,16,2014786629,Sam Naismith,2,4,1,0,3,0,0,25,4,0,1,0,0,0,0,0,3,1,0,0,1,0,0,75,,0
2016R1602,Sydney,2016,16,2016803212,Tom Papley,9,10,5,3,5,2,0,0,4,0,3,0,2,0,1,0,5,4,1,1,1,0,1,63,,65
2016R1602,Sydney,2016,16,2011807692,Luke Parker,116,27,15,5,12,1,0,0,3,2,4,7,2,2,2,0,10,14,0,0,0,0,2,94,,113
2016R1602,Sydney,2016,16,2013825860,Dane Rampe,87,23,14,6,9,0,0,0,1,8,1,0,0,2,0,2,8,14,1,0,2,0,0,92,,138
2016R1602,Sydney,2016,16,2002828417,Ted Richards,260,9,4,3,5,1,2,0,1,0,1,0,0,1,0,0,4,5,0,2,4,0,0,73,,53
2016R1602,Sydney,2016,16,2010827761,Gary Rohan,68,10,9,6,1,0,1,0,2,1,4,0,8,1,5,0,4,7,1,1,2,0,1,75,,43
2016R1602,Sydney,2016,16,2015827922,James Rose,7,6,3,2,3,0,1,0,2,0,2,0,0,0,0,0,3,3,0,2,1,0,0,64,,31
2016R1602,Sydney,2016,16,2013835249,Callum Sinclair,43,5,3,0,2,0,0,8,3,1,1,3,1,2,1,0,3,2,0,0,4,0,0,58,,38
2016R1602,Sydney,2016,16,2008835971,Nick Smith,156,11,9,2,2,0,0,0,4,3,0,1,0,2,0,0,6,5,0,0,5,0,0,86,,84
2016R1602,Sydney,2016,16,2014844457,Dean Towers,24,23,12,5,11,2,0,2,3,1,6,2,5,2,1,0,11,12,1,1,4,0,0,86,,90
2016R1701,Sydney,2016,17,2016655002,Aliir Aliir,4,16,11,6,5,0,0,0,0,2,1,1,4,0,2,0,7,8,0,0,1,0,0,88,,53
2016R1701,Sydney,2016,17,2005708162,Lance Franklin,237,19,12,6,7,0,2,0,3,0,6,0,3,1,0,0,8,10,3,2,2,1,1,99,,75
2016R1701,Sydney,2016,17,2006713298,Heath Grundy,203,15,12,7,3,0,0,0,2,1,0,0,1,0,0,0,5,10,2,1,6,0,0,100,,84
2016R1701,Sydney,2016,17,2009726698,Dan Hannebery,160,21,10,6,11,0,2,0,3,2,1,1,4,0,2,0,2,19,0,1,2,0,0,86,,0
2016R1701,Sydney,2016,17,2016726232,George Hewett,14,12,5,3,7,0,0,0,2,1,1,1,4,0,1,0,5,6,0,0,0,0,0,73,,30
2016R1701,Sydney,2016,17,2007746814,Kieren Jack,201,20,15,3,5,0,1,0,5,3,4,4,4,0,1,0,10,9,0,0,0,0,0,78,,97
2016R1701,Sydney,2016,17,2014745540,Zak Jones,29,7,7,1,0,0,0,0,1,1,4,0,3,0,2,0,1,7,0,0,2,0,0,59,,21
2016R1701,Sydney,2016,17,2008757561,Josh Kennedy,173,33,15,6,18,1,1,0,6,1,6,7,2,1,0,1,19,15,0,0,0,0,0,90,,0
2016R1701,Sydney,2016,17,2014767931,Jake Lloyd,59,12,9,3,3,0,0,0,4,2,3,1,0,1,0,0,5,7,0,0,2,0,0,69,,62
2016R1701,Sydney,2016,17,2006779437,Ben McGlynn,165,12,8,2,4,0,0,0,2,0,7,2,2,1,0,0,6,6,0,0,0,0,1,69,,48
2016R1701,Sydney,2016,17,2004776824,Jarrad McVeigh,279,23,9,0,14,0,0,0,3,6,0,2,1,0,0,0,9,13,0,0,2,0,0,94,,87
2016R1701,Sydney,2016,17,2016773830,Callum Mills,15,17,10,7,7,0,0,0,2,4,3,0,1,0,0,0,5,12,1,0,3,0,0,82,,82
2016R1701,Sydney,2016,17,2013777613,Tom Mitchell,55,34,8,4,26,0,0,0,6,1,2,3,2,0,1,0,14,20,0,0,1,2,0,84,,116
2016R1701,Sydney,2016,17,2014786629,Sam Naismith,3,12,6,3,6,0,0,30,1,3,2,0,2,0,0,0,6,6,1,0,4,0,1,71,,0
2016R1701,Sydney,2016,17,2016803212,Tom Papley,10,15,8,1,7,2,1,0,1,0,2,0,3,1,1,0,9,6,0,1,1,1,0,78,,71
2016R1701,Sydney,2016,17,2011807692,Luke Parker,117,35,17,1,18,1,1,0,4,1,3,14,5,1,1,0,19,13,0,1,2,0,1,90,,106
2016R1701,Sydney,2016,17,2013825860,Dane Rampe,88,16,14,7,2,0,0,0,1,7,0,0,3,1,1,0,5,10,1,0,6,0,0,94,,77
2016R1701,Sydney,2016,17,2002828417,Ted Richards,261,8,5,4,3,0,0,0,1,0,1,0,1,0,0,0,4,3,1,1,0,0,0,77,,36
2016R1701,Sydney,2016,17,2010827761,Gary Rohan,69,12,9,5,3,4,1,0,3,1,1,0,0,0,0,0,5,6,3,3,1,0,1,76,,99
2016R1701,Sydney,2016,17,2013835249,Callum Sinclair,44,11,5,3,6,1,0,13,2,0,2,1,2,1,2,0,8,3,3,1,3,0,0,66,,66
2016R1701,Sydney,2016,17,2008835971,Nick Smith,157,12,7,3,5,0,0,0,0,1,2,1,0,1,0,0,5,8,1,0,1,0,0,90,,52
2016R1701,Sydney,2016,17,2014844457,Dean Towers,25,12,9,4,3,1,1,3,2,0,3,0,2,0,1,0,3,10,1,0,0,2,0,88,,60
2016R1802,Sydney,2016,18,2016655002,Aliir Aliir,5,18,6,6,12,0,0,0,1,6,1,0,2,0,0,0,9,8,3,0,3,0,1,81,,79
2016R1802,Sydney,2016,18,2012674793,Harry Cunningham,65,16,7,2,9,0,0,0,1,3,0,0,3,0,0,0,3,11,1,0,0,0,0,72,,44
2016R1802,Sydney,2016,18,2016707219,Jordan Foote,1,10,3,2,7,0,0,0,4,0,1,1,1,1,1,0,5,5,1,0,0,0,0,66,,42
2016R1802,Sydney,2016,18,2005708162,Lance Franklin,238,17,14,5,3,4,2,0,3,0,4,0,3,0,1,1,3,14,0,2,2,0,0,98,,86
2016R1802,Sydney,2016,18,2006713298,Heath Grundy,204,14,9,5,5,0,0,0,0,4,1,0,0,0,0,0,4,10,1,0,6,0,0,97,,69
2016R1802,Sydney,2016,18,2009726698,Dan Hannebery,161,22,14,3,8,0,1,0,6,3,4,4,6,1,1,0,10,12,0,0,2,1,0,88,,0
2016R1802,Sydney,2016,18,2015728707,Isaac Heeney,29,16,10,1,6,0,1,0,5,0,7,3,0,2,0,0,9,7,0,0,2,0,0,79,,77
2016R1802,Sydney,2016,18,2016726232,George Hewett,15,13,3,0,10,0,0,0,3,2,2,0,2,1,2,0,4,10,0,0,1,0,1,80,,53
2016R1802,Sydney,2016,18,2007746814,Kieren Jack,202,22,14,3,8,1,2,0,3,1,3,4,4,3,1,0,10,11,0,1,0,0,1,79,,76
2016R1802,Sydney,2016,18,2008757561,Josh Kennedy,174,35,12,1,23,1,0,0,6,0,5,12,7,0,2,3,23,13,0,0,1,0,0,87,,0
2016R1802,Sydney,2016,18,2014767931,Jake Lloyd,60,28,21,3,7,0,0,0,0,9,4,0,3,0,2,0,3,25,0,0,1,1,0,83,,89
2016R1802,Sydney,2016,18,2016773830,Callum Mills,16,24,11,8,13,0,0,0,0,0,2,0,3,0,0,0,10,15,1,0,2,0,0,81,,76
2016R1802,Sydney,2016,18,2013777613,Tom Mitchell,56,23,2,0,21,0,0,0,4,0,1,4,2,0,1,0,16,8,0,0,0,1,0,75,,81
2016R1802,Sydney,2016,18,2014786629,Sam Naismith,4,12,4,3,8,0,0,31,7,2,1,2,4,1,3,0,9,3,2,0,1,0,0,81,,0
2016R1802,Sydney,2016,18,2016803212,Tom Papley,11,9,4,3,5,0,0,0,4,0,2,0,3,0,1,0,3,7,0,0,0,0,0,71,,38
2016R1802,Sydney,2016,18,2011807692,Luke Parker,118,24,10,4,14,2,1,4,8,1,1,6,4,0,1,0,9,14,0,1,1,0,0,89,,112
2016R1802,Sydney,2016,18,2013825860,Dane Rampe,89,17,9,2,8,0,0,0,3,5,0,0,2,0,0,0,6,10,1,0,10,0,0,97,,84
2016R1802,Sydney,2016,18,2013827893,Xavier Richards,3,13,5,5,8,2,1,0,5,0,4,0,3,2,3,0,8,6,1,1,1,3,0,86,,79
2016R1802,Sydney,2016,18,2010827761,Gary Rohan,70,8,6,3,2,0,1,0,8,0,4,0,1,2,0,0,4,5,0,1,0,2,1,80,,63
2016R1802,Sydney,2016,18,2013835249,Callum Sinclair,45,6,4,2,2,0,0,14,2,0,2,3,0,1,0,0,5,1,1,0,3,0,1,61,,73
2016R1802,Sydney,2016,18,2008835971,Nick Smith,158,13,8,3,5,0,0,0,4,3,2,2,1,0,0,0,4,9,0,0,4,0,0,89,,63
2016R1802,Sydney,2016,18,2014844457,Dean Towers,26,18,7,3,11,0,1,2,3,1,3,4,4,2,2,0,11,9,0,0,1,0,1,81,,71
2016R1908,Sydney,2016,19,2016655002,Aliir Aliir,6,18,9,4,9,0,0,0,4,0,2,0,2,3,1,0,9,9,2,0,3,1,0,83,,76
2016R1908,Sydney,2016,19,2012674793,Harry Cunningham,66,22,16,5,6,0,0,0,4,6,2,0,1,1,0,0,7,12,1,0,1,3,0,81,,91
2016R1908,Sydney,2016,19,2005708162,Lance Franklin,239,20,15,7,5,2,3,0,3,0,4,0,2,2,1,0,8,14,2,2,1,0,1,94,,98
2016R1908,Sydney,2016,19,2006713298,Heath Grundy,205,22,12,4,10,0,0,0,2,3,1,0,1,1,0,0,6,16,1,0,9,2,0,94,,92
2016R1908,Sydney,2016,19,2009726698,Dan Hannebery,162,41,24,8,17,1,2,0,3,2,12,10,6,1,2,2,18,25,0,0,2,1,1,91,,0
2016R1908,Sydney,2016,19,2015728707,Isaac Heeney,30,22,10,6,12,4,0,0,3,1,3,0,1,0,0,0,4,18,0,1,1,0,3,78,,89
2016R1908,Sydney,2016,19,2016726232,George Hewett,16,20,4,3,16,0,1,0,2,1,0,2,3,0,0,0,10,10,0,0,0,0,1,71,,63
2016R1908,Sydney,2016,19,2007746814,Kieren Jack,203,20,9,3,11,0,0,0,7,0,5,2,2,0,0,0,8,14,0,0,3,0,1,81,,67
2016R1908,Sydney,2016,19,2008757561,Josh Kennedy,175,45,16,8,29,3,0,0,2,0,6,11,2,0,0,3,23,22,1,2,2,0,1,90,,0
2016R1908,Sydney,2016,19,2014767931,Jake Lloyd,61,24,14,2,10,0,0,0,2,2,3,0,1,1,0,0,3,20,0,0,3,0,0,76,,72
2016R1908,Sydney,2016,19,2004776824,Jarrad McVeigh,280,16,10,5,6,0,1,0,4,0,2,0,3,0,2,0,6,13,0,1,1,0,2,73,,67
2016R1908,Sydney,2016,19,2016773830,Callum Mills,17,24,12,4,12,0,0,0,4,6,2,0,4,0,0,0,8,16,1,0,3,0,0,82,,74
2016R1908,Sydney,2016,19,2013777613,Tom Mitchell,57,26,9,3,17,3,0,0,5,3,3,2,2,0,1,1,7,19,0,0,0,0,0,90,,100
2016R1908,Sydney,2016,19,2014786629,Sam Naismith,5,12,5,4,7,1,0,25,5,2,1,3,3,1,1,0,11,1,4,1,1,0,0,67,,0
2016R1908,Sydney,2016,19,2015789802,Toby Nankervis,9,9,2,3,7,0,1,12,6,1,0,1,1,0,0,0,5,5,2,0,0,0,1,67,,55
2016R1908,Sydney,2016,19,2016803212,Tom Papley,12,7,2,3,5,0,0,0,6,0,1,0,4,0,2,0,4,6,0,1,0,0,2,72,,35
2016R1908,Sydney,2016,19,2011807692,Luke Parker,119,28,8,4,20,1,1,3,9,1,2,7,2,2,2,0,15,15,1,1,2,0,0,95,,112
2016R1908,Sydney,2016,19,2013825860,Dane Rampe,90,16,8,1,8,0,0,0,2,3,1,0,2,0,0,0,7,8,1,0,7,1,0,95,,62
2016R1908,Sydney,2016,19,2013827893,Xavier Richards,4,12,9,5,3,2,0,1,2,0,4,0,0,0,0,0,5,8,2,1,3,0,2,74,,62
2016R1908,Sydney,2016,19,2010827761,Gary Rohan,71,11,8,4,3,2,1,0,1,0,4,0,5,1,3,0,8,4,1,2,0,0,1,74,,53
2016R1908,Sydney,2016,19,2008835971,Nick Smith,159,16,6,2,10,0,0,0,2,2,0,0,2,1,1,0,7,8,1,0,6,0,0,88,,60
2016R1908,Sydney,2016,19,2014844457,Dean Towers,27,26,14,7,12,2,0,2,0,2,5,1,3,0,2,0,9,17,0,0,0,0,1,83,,90
2016R2002,Sydney,2016,20,2016655002,Aliir Aliir,7,18,10,3,8,0,0,0,2,3,2,1,0,0,0,0,7,11,0,0,4,1,0,84,,84
2016R2002,Sydney,2016,20,2012674793,Harry Cunningham,67,21,16,5,5,0,0,0,2,5,1,0,3,1,1,0,5,15,0,0,2,0,0,75,,66
2016R2002,Sydney,2016,20,2005708162,Lance Franklin,240,13,9,4,4,2,1,0,3,0,1,0,3,1,2,0,5,8,2,2,1,0,0,83,,60
2016R2002,Sydney,2016,20,2006713298,Heath Grundy,206,22,13,3,9,0,0,0,1,4,1,0,0,1,0,0,10,14,1,0,7,0,0,93,,103
2016R2002,Sydney,2016,20,2009726698,Dan Hannebery,163,36,15,5,21,1,2,0,4,1,8,4,2,3,0,1,14,22,0,0,3,0,0,85,,0
2016R2002,Sydney,2016,20,2015728707,Isaac Heeney,31,25,16,8,9,2,2,0,5,0,5,3,2,3,0,2,16,11,4,2,0,0,0,86,,145
2016R2002,Sydney,2016,20,2016726232,George Hewett,17,18,8,3,10,0,0,0,1,0,0,3,3,1,1,0,7,10,0,1,2,0,2,73,,55
2016R2002,Sydney,2016,20,2007746814,Kieren Jack,204,20,12,2,8,0,0,0,6,0,5,2,1,0,1,0,8,13,0,0,1,0,1,86,,89
2016R2002,Sydney,2016,20,2008757561,Josh Kennedy,176,30,15,4,15,1,0,0,3,0,6,11,4,0,0,0,15,14,0,0,1,0,1,87,,0
2016R2002,Sydney,2016,20,2014767931,Jake Lloyd,62,32,25,3,7,0,0,0,2,5,3,0,3,1,0,0,7,25,0,0,2,1,0,88,,114
2016R2002,Sydney,2016,20,2004776824,Jarrad McVeigh,281,27,20,7,7,0,1,0,2,3,8,0,2,0,0,0,4,21,0,1,1,0,0,86,,86
2016R2002,Sydney,2016,20,2016773830,Callum Mills,18,18,9,5,9,0,0,0,3,3,2,0,1,1,0,0,7,12,0,0,2,0,0,84,,78
2016R2002,Sydney,2016,20,2013777613,Tom Mitchell,58,32,14,9,18,1,0,0,7,1,5,3,4,0,0,0,9,23,0,0,0,0,2,94,,123
2016R2002,Sydney,2016,20,2014786629,Sam Naismith,6,9,6,2,3,0,0,27,0,0,4,3,2,1,1,0,4,5,0,0,4,0,0,70,,0
2016R2002,Sydney,2016,20,2015789802,Toby Nankervis,10,14,2,2,12,0,0,19,3,0,2,3,3,1,3,0,11,4,0,0,2,0,0,67,,88
2016R2002,Sydney,2016,20,2016803212,Tom Papley,13,12,9,4,3,1,2,0,4,0,4,0,1,2,0,0,7,6,1,0,1,0,0,65,,73
2016R2002,Sydney,2016,20,2011807692,Luke Parker,120,39,19,4,20,0,1,2,5,0,6,11,6,2,2,3,22,15,1,0,1,0,2,89,,127
2016R2002,Sydney,2016,20,2013825860,Dane Rampe,91,18,13,3,5,1,0,0,5,4,2,0,2,1,1,0,8,8,0,0,4,0,0,89,,107
2016R2002,Sydney,2016,20,2013827893,Xavier Richards,5,10,8,4,2,2,1,0,2,1,0,0,0,1,0,0,5,5,1,1,0,0,1,78,,68
2016R2002,Sydney,2016,20,2010827761,Gary Rohan,72,7,6,2,1,2,1,0,0,0,1,0,2,0,0,0,1,6,0,2,1,0,1,68,,43
2016R2002,Sydney,2016,20,2008835971,Nick Smith,160,11,7,5,4,0,0,0,5,1,0,0,1,2,0,0,4,7,0,0,1,0,0,88,,62
2016R2002,Sydney,2016,20,2014844457,Dean Towers,28,23,13,6,10,1,2,0,0,0,3,1,3,1,1,0,10,16,1,1,2,0,0,81,,100
2016R2105,Sydney,2016,21,2016655002,Aliir Aliir,8,17,8,9,9,0,0,0,1,3,1,0,0,0,0,0,7,10,3,0,8,1,0,84,,75
2016R2105,Sydney,2016,21,2012674793,Harry Cunningham,68,19,12,9,7,0,0,0,0,3,0,0,3,0,0,0,1,16,0,0,1,0,0,80,,32
2016R2105,Sydney,2016,21,2005708162,Lance Franklin,241,28,18,9,10,6,1,0,4,1,3,2,6,0,5,2,10,17,2,6,3,1,1,95,,141
2016R2105,Sydney,2016,21,2006713298,Heath Grundy,207,15,9,5,6,0,0,0,1,1,0,0,1,0,1,0,3,12,0,0,10,2,0,95,,63
2016R2105,Sydney,2016,21,2009726698,Dan Hannebery,164,37,20,7,17,1,0,0,2,1,10,7,4,2,1,1,14,23,0,3,1,0,3,92,,0
2016R2105,Sydney,2016,21,2015728707,Isaac Heeney,32,13,8,5,5,1,1,0,2,0,3,1,0,1,0,0,6,7,1,2,0,0,1,75,,77
2016R2105,Sydney,2016,21,2016726232,George Hewett,18,20,6,3,14,1,0,0,1,1,3,2,2,0,2,0,4,16,0,1,1,0,1,70,,60
2016R2105,Sydney,2016,21,2007746814,Kieren Jack,205,20,11,3,9,1,0,0,2,2,5,3,2,1,1,0,6,12,0,1,1,0,2,81,,66
2016R2105,Sydney,2016,21,2008757561,Josh Kennedy,177,35,9,5,26,1,0,0,4,1,3,7,1,2,0,0,16,19,1,1,0,0,1,90,,0
2016R2105,Sydney,2016,21,2014767931,Jake Lloyd,63,35,21,7,14,0,0,0,1,4,6,0,2,3,0,0,6,25,0,0,0,0,2,87,,96
2016R2105,Sydney,2016,21,2004776824,Jarrad McVeigh,282,26,13,4,13,1,0,0,3,0,3,1,1,0,0,0,5,21,0,1,1,0,1,85,,96
