year,round,player,team,score
2021,13,Dylan Moore,Hawks,75
2021,13,Tarryn Thomas,Kangaroos,75
2021,13,Trent Rivers,Demons,75
2021,13,Mason Wood,Saints,75
2021,13,Kamdyn Mcintosh,Tigers,74
2021,13,Andrew Gaff,Eagles,74
2021,13,Trent McKenzie,Power,74
2021,13,Charlie Ballard,Suns,74
2021,13,Bradley Hill,Saints,74
2021,13,Aliir Aliir,Power,73
2021,13,Brett Bewley,Dockers,73
2021,13,Brody Mihocek,Magpies,72
2021,13,Jack Crisp,Magpies,72
2021,13,Blake Hardwick,Hawks,72
2021,13,Josh Thomas,Magpies,72
2021,13,Jack Graham,Tigers,72
2021,13,Ben Long,Saints,72
2021,13,Luke Davies-Uniacke,Kangaroos,72
2021,13,Mark Blicavs,Cats,71
2021,13,Jack Billings,Saints,71
2021,13,Jamie Elliott,Magpies,71
2021,13,Jack Henry,Cats,71
2021,13,Harrison Himmelberg,Giants,71
2021,13,Mitchell Duncan,Cats,71
2021,13,Connor Idun,Giants,70
2021,13,Liam Baker,Tigers,70
2021,13,Oleg Markov,Suns,70
2021,13,Matthew Flynn,Giants,69
2021,13,Jordan Dawson,Swans,69
2021,13,Patrick Ryder,Saints,69
2021,13,Oscar Allen,Eagles,69
2021,13,Callum Coleman-Jones,Tigers,69
2021,13,Tom Hickey,Swans,69
2021,13,Luke Breust,Hawks,68
2021,13,Tom Green,Giants,68
2021,13,Jamie Cripps,Eagles,68
2021,13,Riley Thilthorpe,Crows,68
2021,13,James Worpel,Hawks,68
2021,13,Max Lynch,Magpies,68
2021,13,Caleb Poulter,Magpies,67
2021,13,Chad Wingard,Hawks,67
2021,13,Brodie Smith,Crows,67
2021,13,Sean Lemmens,Suns,67
2021,13,John Noble,Magpies,67
2021,13,Sam Wicks,Swans,67
2021,13,Darcy Moore,Magpies,67
2021,13,Jack Mahony,Kangaroos,67
2021,13,Jack Lukosius,Suns,66
2021,13,Jack Riewoldt,Tigers,66
2021,13,Jake Aarts,Tigers,65
2021,13,Brandan Parfitt,Cats,65
2021,13,Lachlan Weller,Suns,65
2021,13,Jimmy Webster,Saints,65
2021,13,Jordan Roughead,Magpies,65
2021,13,Jack Scrimshaw,Hawks,65
2021,13,Tom Powell,Kangaroos,65
2021,13,Miles Bergman,Power,64
2021,13,Jack Buckley,Giants,64
2021,13,Shane Edwards,Tigers,64
2021,13,James Bell,Swans,64
2021,13,Chris Burgess,Suns,64
2021,13,Alex Pearce,Dockers,64
2021,13,Jayden Hunt,Demons,63
2021,13,Michael Hibberd,Demons,63
2021,13,Sam Frost,Hawks,62
2021,13,Harry Edwards,Eagles,62
2021,13,Darcy Byrne-Jones,Power,62
2021,13,Dylan Grimes,Tigers,61
2021,13,Justin McInerney Injured,Swans,61
2021,13,Esava Ratugolea,Cats,60
2021,13,Jack Bowes,Suns,60
2021,13,Michael Walters,Dockers,60
2021,13,Daniel Lloyd,Giants,60
2021,13,Harry Schoenberg,Crows,60
2021,13,Samuel Reid,Giants,59
2021,13,Oliver Florent,Swans,59
2021,13,Josh Daicos,Magpies,59
2021,13,Sam Berry,Crows,58
2021,13,Sam Flanders,Suns,58
2021,13,Robbie Tarrant,Kangaroos,58
2021,13,Sam Menegola,Cats,58
2021,13,Jed Bews,Cats,58
2021,13,Isaac Quaynor,Magpies,58
2021,13,Mabior Chol,Tigers,58
2021,13,Zac Smith,Suns,57
2021,13,Jack Lonie,Saints,57
2021,13,Kayne Turner,Kangaroos,57
2021,13,Tom Barrass,Eagles,56
2021,13,Zach Tuohy,Cats,56
2021,13,Josh Rotham,Eagles,56
2021,13,Nicholas Holman,Suns,56
2021,13,Alex Neal-Bullen,Demons,56
2021,13,Beau McCreery,Magpies,55
2021,13,Brandon Walker,Dockers,55
2021,13,Angus Brayshaw,Demons,55
2021,13,Ryan Byrnes,Saints,54
2021,13,Josh Caddy,Tigers,53
2021,13,David MacKay,Crows,53
2021,13,James Rowe,Crows,53
2021,13,Noah Balta,Tigers,53
2021,13,Shane Mumford,Giants,53
2021,13,Jacob Hopper,Giants,52
2021,13,Bailey Scott,Kangaroos,52
2021,13,Tim O'Brien,Hawks,52
2021,13,Nick Larkey,Kangaroos,52
2021,13,Patrick Dangerfield,Cats,51
2021,13,Marlion Pickett,Tigers,51
2021,13,Paul Hunter,Saints,51
2021,13,Jake Waterman,Eagles,51
2021,13,Jake Lever,Demons,51
2021,13,Jarman Impey,Hawks,50
2021,13,Tom Doedee,Crows,50
2021,13,Liam Duggan,Eagles,50
2021,13,Andrew McPherson,Crows,50
2021,13,Taylor Walker,Crows,49
2021,13,Lachlan Schultz,Dockers,49
2021,13,Mitch Georgiades,Power,49
2021,13,Shane McAdam,Crows,48
2021,13,Matt Rowell,Suns,48
2021,13,Joel Selwood,Cats,47
2021,13,Kysaiah Pickett,Demons,47
2021,13,Tom Cole,Eagles,47
2021,13,Will Hamill,Crows,47
2021,13,Chayce Jones,Crows,47
2021,13,Trent Cotchin,Tigers,47
2021,13,Jake Kelly,Crows,47
2021,13,Jackson Nelson,Eagles,47
2021,13,Jeremy Finlayson,Giants,47
2021,13,Lachlan Jones,Power,46
2021,13,Shaun Higgins,Cats,46
2021,13,Joshua Walker,Kangaroos,46
2021,13,Callum Wilkie,Saints,46
2021,13,Daniel Rioli,Tigers,46
2021,13,Liam Henry,Dockers,46
2021,13,Tom Papley,Swans,46
2021,13,George Hewett,Swans,46
2021,13,Izak Rankine,Suns,45
2021,13,Riley Bonner,Power,44
2021,13,Jacob Koschitzke,Hawks,44
2021,13,Logan McDonald,Swans,44
2021,13,Tom McCartin,Swans,43
2021,13,Bayley Fritsch,Demons,43
2021,13,Charlie Spargo,Demons,42
2021,13,Adam Kennedy,Giants,42
2021,13,Liam Ryan,Eagles,42
2021,13,Mark O'Connor,Cats,41
2021,13,Bradley Close,Cats,41
2021,13,Jamaine Jones,Eagles,41
2021,13,Matthew De Boer,Giants,40
2021,13,Jordon Butts,Crows,40
2021,13,Isaac Heeney,Swans,40
2021,13,Harrison Petty,Demons,39
2021,13,Will Day,Hawks,39
2021,13,Jason Castagna,Tigers,39
2021,13,Tom McDonald,Demons,39
2021,13,Ben McKay,Kangaroos,37
2021,13,Shaun Burgoyne,Hawks,37
2021,13,Sam Powell-Pepper,Power,37
2021,13,Josh Battle,Saints,36
2021,13,Lachie Young,Kangaroos,36
2021,13,Noah Anderson,Suns,36
2021,13,Lance Franklin,Swans,36
2021,13,Robbie Fox,Swans,34
2021,13,Darcy Fogarty,Crows,33
2021,13,Luke Dahlhaus,Cats,33
2021,13,Trent Bianco,Magpies,33
2021,13,Tom Atkins,Cats,33
2021,13,Harry Morrison,Hawks,32
2021,13,Lewis Taylor,Swans,32
2021,13,Bobby Hill,Giants,32
2021,13,Ben King,Suns,32
2021,13,Steven Motlop,Power,32
2021,13,Tom Sparrow,Demons,32
2021,13,Jake Kolodjashnij,Cats,31
2021,13,Alex Sexton,Suns,30
2021,13,Taylor Garner,Kangaroos,30
2021,13,Tristan Xerri,Kangaroos,29
2021,13,Harry Cunningham,Swans,29
2021,13,Malcolm Rosas,Suns,27
2021,13,Will Hayward,Swans,27
2021,13,Mitchell Crowden,Dockers,26
2021,13,Jack Darling,Eagles,26
2021,13,Hunter Clark,Saints,26
2021,13,Ned McHenry,Crows,25
2021,13,Kane Farrell,Power,24
2021,13,Boyd Woodcock,Power,23
2021,13,Thomas Jonas,Power,22
2021,13,Joel Western,Dockers,22
2021,13,Jake Stein,Giants,21
2021,13,Lachlan Henderson,Cats,21
2021,13,Jack Bytel,Saints,20
2021,13,Jay Rantall,Magpies,17
2021,13,Josh Worrell,Crows,16
2021,13,Nicholas Coffield,Saints,16
2021,13,Nathan Murphy,Magpies,13
2021,13,Sam Weideman,Demons,13
2021,13,Josh Morris,Hawks,12
2021,13,Caleb Graham,Suns,4
2021,13,Todd Marshall,Power,1
2021,13,Josh Corbett,Suns,0
2021,13,Quinton Narkle,Cats,0
2021,13,Connor Blakely,Dockers,0
2021,13,Xavier O'Neill,Eagles,0
2021,13,Kade Chandler,Demons,0
2021,13,Lachlan Sholl,Crows,0
2021,13,Hugo Ralphsmith,Tigers,0
2021,13,Curtis Taylor,Kangaroos,0
2021,13,Xavier O'Halloran,Giants,0
2021,14,Jarryd Lyons,Lions,161
2021,14,Oliver Wines,Power,154
2021,14,Tim Taranto,Giants,145
2021,14,Jake Stringer,Bombers,136
2021,14,Tom Mitchell,Hawks,134
2021,14,Marcus Bontempelli,Bulldogs,127
2021,14,Jack Ziebell,Kangaroos,124
2021,14,Touk Miller,Suns,122
2021,14,Thomas Stewart,Cats,121
2021,14,Jaeger O'Meara,Hawks,121
2021,14,Isaac Cumming,Giants,119
2021,14,Lachie Whitfield,Giants,119
2021,14,Hugh McCluggage,Lions,118
2021,14,Sam Menegola,Cats,111
2021,14,Lachie Neale,Lions,111
2021,14,Matthew Kennedy,Blues,110
2021,14,Thomas Liberatore,Bulldogs,110
2021,14,Steven Motlop,Power,110
2021,14,Caleb Daniel,Bulldogs,109
2021,14,Toby Greene,Giants,109
2021,14,Jy Simpkin,Kangaroos,108
2021,14,Karl Amon,Power,108
2021,14,Jarman Impey,Hawks,108
2021,14,Jack Lukosius,Suns,106
2021,14,Ben Cunnington,Kangaroos,106
2021,14,Joel Selwood,Cats,106
2021,14,Jackson Macrae,Bulldogs,105
2021,14,Dyson Heppell,Bombers,104
2021,14,Lachlan Hunter,Bulldogs,103
2021,14,Matthew De Boer,Giants,103
2021,14,Jacob Hopper,Giants,103
2021,14,Travis Boak,Power,103
2021,14,Miles Bergman,Power,103
2021,14,Hugh Greenwood,Suns,103
2021,14,Jeremy Finlayson,Giants,102
2021,14,Joshua Kelly,Giants,102
2021,14,Luke Davies-Uniacke,Kangaroos,99
2021,14,Zac Bailey,Lions,99
2021,14,Aaron Hall,Kangaroos,98
2021,14,Darcy Byrne-Jones,Power,98
2021,14,Brandan Parfitt,Cats,98
2021,14,Isaac Smith,Cats,97
2021,14,Daniel Howe,Hawks,97
2021,14,Nick Haynes,Giants,95
2021,14,Noah Anderson,Suns,95
2021,14,Willem Drew,Power,94
2021,14,Jack Scrimshaw,Hawks,93
2021,14,Connor Rozee,Power,91
2021,14,Sam Docherty,Blues,91
2021,14,Taylor Duryea,Bulldogs,91
2021,14,Mark Blicavs,Cats,90
2021,14,Charlie Dixon,Power,89
2021,14,Zachary Merrett,Bombers,88
2021,14,Blake Hardwick,Hawks,88
2021,14,Cameron Guthrie,Cats,87
2021,14,Jordan Ridley,Bombers,87
2021,14,Trent Dumont,Kangaroos,86
2021,14,Marc Pittonet,Blues,86
2021,14,Bailey Williams,Bulldogs,86
2021,14,Dan Houston,Power,86
2021,14,Luke Breust,Hawks,86
2021,14,Harrison Himmelberg,Giants,86
2021,14,Tarryn Thomas,Kangaroos,86
2021,14,Luke Dahlhaus,Cats,85
2021,14,Zach Tuohy,Cats,85
2021,14,Kyle Langford,Bombers,85
2021,14,Patrick Cripps,Blues,85
2021,14,Darcy Parish,Bombers,84
2021,14,Connor Idun,Giants,84
2021,14,Oscar McInerney,Lions,83
2021,14,Harry McKay,Blues,83
2021,14,Sam Draper,Bombers,83
2021,14,Harry Perryman,Giants,82
2021,14,Tom Atkins,Cats,82
2021,14,Peter Ladhams,Power,82
2021,14,Patrick Dangerfield,Cats,82
2021,14,Toby McLean,Bulldogs,81
2021,14,Ben McEvoy,Hawks,81
2021,14,Harrison Jones,Bombers,81
2021,14,Scott Lycett,Power,80
2021,14,Nick Hind,Bombers,79
2021,14,Rhys Mathieson,Lions,79
2021,14,Wil Powell,Suns,78
2021,14,Todd Goldstein,Kangaroos,78
2021,14,Alex Sexton,Suns,77
2021,14,Nick Larkey,Kangaroos,76
2021,14,Bradley Close,Cats,76
2021,14,Thomas Jonas,Power,76
2021,14,Aliir Aliir,Power,75
2021,14,Lincoln McCarthy,Lions,75
2021,14,Jacob Weitering,Blues,74
2021,14,Curtis Taylor,Kangaroos,74
2021,14,Trent McKenzie,Power,74
2021,14,Will Day,Hawks,74
2021,14,James Cousins,Hawks,74
2021,14,Jarrod Lienert,Power,73
2021,14,Oleg Markov,Suns,73
2021,14,Liam Stocker,Blues,73
2021,14,Chad Wingard,Hawks,72
2021,14,Grant Birchall,Lions,71
2021,14,Daniel Rich,Lions,71
2021,14,Jack Henry,Cats,70
2021,14,Brayden Fiorini,Suns,70
2021,14,Adam Saad,Blues,70
2021,14,James Stewart,Bombers,68
2021,14,Gary Rohan,Cats,68
2021,14,Jacob Koschitzke,Hawks,66
2021,14,Sam Flanders,Suns,65
2021,14,Jed Bews,Cats,64
2021,14,Jack Bowes,Suns,64
2021,14,Sam Powell-Pepper,Power,64
2021,14,Matt Rowell,Suns,64
2021,14,Charlie Ballard,Suns,63
2021,14,Luke McDonald,Kangaroos,63
2021,14,Daniel Lloyd,Giants,62
2021,14,Kieren Briggs,Giants,62
2021,14,Brandon Ellis,Suns,61
2021,14,Jeremy Cameron,Cats,60
2021,14,Timothy English,Bulldogs,60
2021,14,Mason Redman,Bombers,60
2021,14,Matthew Flynn,Giants,60
2021,14,Joe Daniher,Lions,60
2021,14,Tom Powell,Kangaroos,60
2021,14,Kane Farrell,Power,60
2021,14,Anthony Scott,Bulldogs,60
2021,14,Jonathon Ceglar,Hawks,59
2021,14,Tom Phillips,Hawks,59
2021,14,Jack Mahony,Kangaroos,59
2021,14,Changkuoth Jiath,Hawks,59
2021,14,Edward Curnow,Blues,58
2021,14,Bailey Smith,Bulldogs,58
2021,14,Cody Weightman,Bulldogs,58
2021,14,Liam Jones,Blues,57
2021,14,Liam Shiels,Hawks,57
2021,14,Josh Bruce,Bulldogs,57
2021,14,Chris Burgess,Suns,57
2021,14,Deven Robertson,Lions,57
2021,14,Sam Walsh,Blues,55
2021,14,Mitch Robinson,Lions,55
2021,14,James Madden,Lions,55
2021,14,Eric Hipwood,Lions,55
2021,14,Matt Owies,Blues,54
2021,14,Lachlan Weller,Suns,53
2021,14,Tim O'Brien,Hawks,53
2021,14,Zac Fisher,Blues,53
2021,14,Esava Ratugolea,Cats,52
2021,14,Cameron Zurhaar,Kangaroos,52
2021,14,Samuel Reid,Giants,51
2021,14,Bailey Scott,Kangaroos,51
2021,14,Adam Kennedy,Giants,51
2021,14,Quinton Narkle,Cats,50
2021,14,Mitch Georgiades,Power,50
2021,14,Charlie Cameron,Lions,49
2021,14,Zac Smith,Suns,49
2021,14,Lachlan Fogarty,Blues,49
2021,14,Callan Ward,Giants,49
2021,14,Tom Hawkins,Cats,49
2021,14,Zachary Williams,Blues,48
2021,14,Phil Davis,Giants,48
2021,14,Nic Newman,Blues,48
2021,14,Ryan Gardner,Bulldogs,47
2021,14,Bobby Hill,Giants,47
2021,14,Sam Frost,Hawks,47
2021,14,Matt Guelfi,Bombers,47
2021,14,Nicholas Holman,Suns,47
2021,14,Jaidyn Stephenson,Kangaroos,47
2021,14,Izak Rankine,Suns,47
2021,14,Harris Andrews,Lions,46
2021,14,Marcus Adams,Lions,46
2021,14,Alex Keath,Bulldogs,46
2021,14,Paddy Dow,Blues,46
2021,14,Zaine Cordy,Bulldogs,46
2021,14,Ryan Burton,Power,45
2021,14,Daniel McStay,Lions,45
2021,14,Hamish Hartlett,Power,45
2021,14,Jaxon Prior,Lions,45
2021,14,Joshua Walker,Kangaroos,45
2021,14,Mitchell Hannan,Bulldogs,45
2021,14,Bailey Dale,Bulldogs,45
2021,14,Brandon Starcevich,Lions,44
2021,14,Jack Silvagni,Blues,43
2021,14,Shaun Higgins,Cats,43
2021,14,Tom De Koning,Blues,43
2021,14,Sean Lemmens,Suns,43
2021,14,Lachlan Bramble,Hawks,43
2021,14,Anthony McDonald-Tipungwuti,Bombers,42
2021,14,Sam Day,Suns,42
2021,14,Tom Green,Giants,41
2021,14,Brandon Zerk-Thatcher,Bombers,40
2021,14,Brayden Ham,Bombers,40
2021,14,Jack Buckley,Giants,40
2021,14,Devon Smith,Bombers,39
2021,14,Mark O'Connor,Cats,39
2021,14,Dylan Moore,Hawks,39
2021,14,Nikolas Cox,Bombers,38
2021,14,Robbie Gray,Power,36
2021,14,Shaun Atley,Kangaroos,35
2021,14,Cale Hooker,Bombers,35
2021,14,Tristan Xerri,Kangaroos,35
2021,14,Roarke Smith,Bulldogs,35
2021,14,Callum Ah Chee,Lions,34
2021,14,Jack Martin,Blues,34
2021,14,Caleb Graham,Suns,33
2021,14,Hayden Crozier,Bulldogs,33
2021,14,Eddie Betts,Blues,32
2021,14,Ben McKay,Kangaroos,31
2021,14,Lachlan Jones,Power,31
2021,14,Jason Johannisen,Bulldogs,30
2021,14,Jayden Laverde,Bombers,30
2021,14,Shaun Burgoyne,Hawks,30
2021,14,Keidean Coleman,Lions,30
2021,14,Robbie Tarrant,Kangaroos,29
2021,14,Jai Newcombe,Hawks,27
2021,14,Peter Wright,Bombers,27
2021,14,Jake Kolodjashnij,Cats,25
2021,14,Mitchell Wallis,Bulldogs,24
2021,14,David Swallow,Suns,22
2021,14,Ben King,Suns,21
2021,14,Aaron Naughton,Bulldogs,20
2021,14,Kayne Turner,Kangaroos,18
2021,14,Ned Cahill,Bombers,18
2021,14,Archie Perkins,Bombers,18
2021,14,Jack Newnes,Blues,9
2021,14,Mitchell Duncan,Cats,8
2021,14,Luke Parks,Blues,5
2021,14,Lachlan Ash,Giants,0
2021,14,Conor Nash,Hawks,0
2021,14,Tom Cutler,Bombers,0
2021,14,Thomas Berry,Lions,0
2021,14,Lachie Young,Kangaroos,0
2021,15,Zachary Merrett,Bombers,153
2021,15,Dayne Zorko,Lions,142
2021,15,Tom Mitchell,Hawks,139
2021,15,Marcus Bontempelli,Bulldogs,135
2021,15,Bailey Smith,Bulldogs,127
2021,15,Lachie Whitfield,Giants,123
2021,15,Sam Walsh,Blues,123
2021,15,Brayden Maynard,Magpies,123
2021,15,Travis Boak,Power,119
2021,15,Todd Goldstein,Kangaroos,119
2021,15,Brodie Grundy,Magpies,118
2021,15,Taylor Adams,Magpies,116
2021,15,Darcy Parish,Bombers,115
2021,15,Rory Laird,Crows,115
2021,15,Oscar McInerney,Lions,115
2021,15,Ben Keays,Crows,115
2021,15,Jack Steele,Saints,114
2021,15,Kyle Langford,Bombers,114
2021,15,Christian Petracca,Demons,113
2021,15,Jacob Weitering,Blues,112
2021,15,Touk Miller,Suns,112
2021,15,Ben Cunnington,Kangaroos,112
2021,15,Cameron Guthrie,Cats,112
2021,15,Callum Mills,Swans,111
2021,15,Jackson Macrae,Bulldogs,111
2021,15,Nic Newman,Blues,111
2021,15,Daniel Howe,Hawks,111
2021,15,Jy Simpkin,Kangaroos,110
2021,15,Jack Crisp,Magpies,110
2021,15,Shannon Hurn,Eagles,110
2021,15,Taylor Duryea,Bulldogs,109
2021,15,Luke Parker,Swans,108
2021,15,Steele Sidebottom,Magpies,107
2021,15,Dyson Heppell,Bombers,107
2021,15,Isaac Cumming,Giants,106
2021,15,Lachie Neale,Lions,106
2021,15,Harry Perryman,Giants,105
2021,15,Jack Redden,Eagles,105
2021,15,Bradley Sheppard,Eagles,105
2021,15,Jayden Short,Tigers,104
2021,15,Daniel Rich,Lions,104
2021,15,Christian Salem,Demons,104
2021,15,Brad Crouch,Saints,104
2021,15,Scott Lycett,Power,103
2021,15,Christopher Mayne,Magpies,103
2021,15,Trent Dumont,Kangaroos,102
2021,15,Zachary Williams,Blues,101
2021,15,Cameron Zurhaar,Kangaroos,101
2021,15,Brodie Smith,Crows,101
2021,15,Ben McEvoy,Hawks,101
2021,15,Jack Scrimshaw,Hawks,100
2021,15,Jaidyn Stephenson,Kangaroos,99
2021,15,Nicholas Naitanui,Eagles,99
2021,15,Luke Dunstan,Saints,99
2021,15,Nick Larkey,Kangaroos,98
2021,15,Caleb Daniel,Bulldogs,98
2021,15,Brandon Ellis,Suns,98
2021,15,David Mundy,Dockers,97
2021,15,Jake Stringer,Bombers,97
2021,15,Max Gawn,Demons,97
2021,15,Dan Houston,Power,97
2021,15,Joshua Kelly,Giants,97
2021,15,Jordan Roughead,Magpies,97
2021,15,Josh Rotham,Eagles,96
2021,15,Ed Langdon,Demons,96
2021,15,Oliver Wines,Power,96
2021,15,Tim Taranto,Giants,95
2021,15,Timothy English,Bulldogs,95
2021,15,Nick Haynes,Giants,95
2021,15,Dylan Moore,Hawks,94
2021,15,Taylor Walker,Crows,94
2021,15,Patrick Dangerfield,Cats,94
2021,15,Isaac Smith,Cats,93
2021,15,Hugh Greenwood,Suns,93
2021,15,Reilly O'Brien,Crows,93
2021,15,Matthew Kennedy,Blues,93
2021,15,Clayton Oliver,Demons,93
2021,15,Dougal Howard,Saints,93
2021,15,Liam Shiels,Hawks,93
2021,15,Aaron Naughton,Bulldogs,93
2021,15,Lachlan Hunter,Bulldogs,92
2021,15,Andrew Brayshaw,Dockers,92
2021,15,James Jordon,Demons,92
2021,15,Nick Vlastuin,Tigers,92
2021,15,Charlie Cameron,Lions,91
2021,15,Jarryd Lyons,Lions,91
2021,15,Marlion Pickett,Tigers,91
2021,15,Brandan Parfitt,Cats,91
2021,15,Jordan Ridley,Bombers,90
2021,15,Josh Battle,Saints,90
2021,15,Angus Brayshaw,Demons,89
2021,15,Patrick Ryder,Saints,89
2021,15,Aaron Hall,Kangaroos,88
2021,15,Dustin Martin,Tigers,88
2021,15,Will Day,Hawks,88
2021,15,Callan Ward,Giants,88
2021,15,Rory Lobb,Dockers,87
2021,15,Tom Barrass,Eagles,87
2021,15,Joe Daniher,Lions,86
2021,15,Jordan Dawson,Swans,86
2021,15,Luke Ryan,Dockers,86
2021,15,Zach Tuohy,Cats,86
2021,15,Paul Seedsman,Crows,85
2021,15,Scott Pendlebury,Magpies,85
2021,15,Lachlan Schultz,Dockers,85
2021,15,Jimmy Webster,Saints,85
2021,15,Luke Davies-Uniacke,Kangaroos,85
2021,15,Jack Graham,Tigers,85
2021,15,Steven May,Demons,84
2021,15,Willem Drew,Power,84
2021,15,Darcy Cameron,Magpies,84
2021,15,Sebastian Ross,Saints,83
2021,15,Sam Flanders,Suns,82
2021,15,Jonathon Ceglar,Hawks,82
2021,15,Jeremy McGovern,Eagles,82
2021,15,James Harmes,Demons,82
2021,15,Josh Thomas,Magpies,82
2021,15,Michael Hibberd,Demons,81
2021,15,Blake Acres,Dockers,81
2021,15,Jake Waterman,Eagles,80
2021,15,Charlie Dixon,Power,80
2021,15,Lance Franklin,Swans,80
2021,15,Jaeger O'Meara,Hawks,80
2021,15,Nathan Wilson,Dockers,80
2021,15,Matt Owies,Blues,80
2021,15,Nathan Broad,Tigers,79
2021,15,James Rowbottom,Swans,79
2021,15,Jake Kelly,Crows,79
2021,15,Matt Guelfi,Bombers,79
2021,15,Jeremy Sharp,Suns,79
2021,15,Kane Lambert,Tigers,78
2021,15,Mason Redman,Bombers,78
2021,15,Luke McDonald,Kangaroos,78
2021,15,Jack Ziebell,Kangaroos,78
2021,15,Daniel Lloyd,Giants,78
2021,15,Mark Blicavs,Cats,78
2021,15,Paddy Dow,Blues,77
2021,15,Jayden Hunt,Demons,77
2021,15,Dylan Grimes,Tigers,76
2021,15,Oleg Markov,Suns,76
2021,15,James Worpel,Hawks,76
2021,15,Changkuoth Jiath,Hawks,76
2021,15,Callum Wilkie,Saints,76
2021,15,Justin McInerney Injured,Swans,75
2021,15,James Aish,Dockers,75
2021,15,Lincoln McCarthy,Lions,75
2021,15,Jacob Hopper,Giants,74
2021,15,Sam Docherty,Blues,74
2021,15,Dominic Sheed,Eagles,74
2021,15,Lachlan Henderson,Cats,74
2021,15,Miles Bergman,Power,74
2021,15,Tim O'Brien,Hawks,73
2021,15,Thomas Liberatore,Bulldogs,73
2021,15,Jack Viney,Demons,73
2021,15,Jake Lever,Demons,73
2021,15,John Noble,Magpies,72
2021,15,Trent Cotchin,Tigers,72
2021,15,Zac Smith,Suns,72
2021,15,Bachar Houli,Tigers,72
2021,15,Lachlan Plowman,Blues,72
2021,15,Zac Bailey,Lions,72
2021,15,Josh Corbett,Suns,72
2021,15,Andrew Gaff,Eagles,71
2021,15,Liam Baker,Tigers,71
2021,15,Rory Sloane,Crows,71
2021,15,Mason Wood,Saints,71
2021,15,Bailey Dale,Bulldogs,71
2021,15,Jack Newnes,Blues,70
2021,15,Karl Amon,Power,70
2021,15,Wil Powell,Suns,70
2021,15,Nathan Murphy,Magpies,70
2021,15,Jack Henry,Cats,70
2021,15,Chayce Jones,Crows,69
2021,15,Edward Curnow,Blues,69
2021,15,Devon Smith,Bombers,69
2021,15,Shaun Higgins,Cats,69
2021,15,Ben Ainsworth,Suns,69
2021,15,Jack Madgen,Magpies,69
2021,15,Jack Martin,Blues,68
2021,15,Toby Greene,Giants,68
2021,15,Jack Riewoldt,Tigers,68
2021,15,Luke Shuey,Eagles,68
2021,15,Liam Stocker,Blues,68
2021,15,Adam Saad,Blues,68
2021,15,Ryan Byrnes,Saints,68
2021,15,Brody Mihocek,Magpies,68
2021,15,Brett Bewley,Dockers,67
2021,15,Deven Robertson,Lions,67
2021,15,Dion Prestia,Tigers,67
2021,15,Adam Kennedy,Giants,67
2021,15,Jack Sinclair,Saints,67
2021,15,Hugh McCluggage,Lions,66
2021,15,Travis Colyer,Dockers,66
2021,15,Ed Richards,Bulldogs,66
2021,15,Tom Cole,Eagles,66
2021,15,Tom Atkins,Cats,66
2021,15,Darcy Byrne-Jones,Power,66
2021,15,Tom Hickey,Swans,66
2021,15,James Rowe,Crows,65
2021,15,Jason Johannisen,Bulldogs,65
2021,15,Tim Membrey,Saints,65
2021,15,Isaac Quaynor,Magpies,65
2021,15,Jarrod Lienert,Power,65
2021,15,Jai Newcombe,Hawks,64
2021,15,Gary Rohan,Cats,64
2021,15,Sam Petrevski-Seton,Blues,64
2021,15,Sean Darcy,Dockers,64
2021,15,Marcus Adams,Lions,63
2021,15,Liam Duggan,Eagles,63
2021,15,Sam Powell-Pepper,Power,63
2021,15,Bradley Hill,Saints,63
2021,15,Jack Darling,Eagles,63
2021,15,Alex Neal-Bullen,Demons,63
2021,15,Josh Daicos,Magpies,63
2021,15,Will Hoskin-Elliott,Magpies,63
2021,15,Matthew Flynn,Giants,63
2021,15,Tom McDonald,Demons,63
2021,15,Harry Cunningham,Swans,62
2021,15,Toby McLean,Bulldogs,62
2021,15,Jason Castagna,Tigers,62
2021,15,Lachlan Sholl,Crows,62
2021,15,Will Phillips,Kangaroos,62
2021,15,Tom Highmore,Saints,62
2021,15,Brayden Ham,Bombers,62
2021,15,Isaac Heeney,Swans,61
2021,15,Ryan Burton,Power,61
2021,15,Alex Sexton,Suns,61
2021,15,Daniel McKenzie,Saints,61
2021,15,Shane Edwards,Tigers,61
2021,15,Jack Petruccelle,Eagles,61
2021,15,Jayden Laverde,Bombers,61
2021,15,James Stewart,Bombers,61
2021,15,Kieren Briggs,Giants,60
2021,15,Elliot Yeo,Eagles,60
2021,15,Mark O'Connor,Cats,60
2021,15,Patrick Cripps,Blues,60
2021,15,Oscar Allen,Eagles,60
2021,15,Nicholas Holman,Suns,60
2021,15,David MacKay,Crows,60
2021,15,Tarryn Thomas,Kangaroos,59
2021,15,Kayne Turner,Kangaroos,59
2021,15,Trent Rivers,Demons,59
2021,15,Luke Brown,Crows,59
2021,15,Liam Jones,Blues,58
2021,15,Josh Kennedy Injured,Swans,58
2021,15,Anthony McDonald-Tipungwuti,Bombers,58
2021,15,George Hewett,Swans,58
2021,15,Sam Menegola,Cats,58
2021,15,Jake Lloyd,Swans,57
2021,15,Matt Rowell,Suns,57
2021,15,Kamdyn Mcintosh,Tigers,57
2021,15,Jack Lukosius,Suns,56
2021,15,Jeremy Finlayson,Giants,56
2021,15,Callum Coleman-Jones,Tigers,56
2021,15,Trent Bianco,Magpies,56
