year,round,displayName,team,score
2013,13,nick lower,Western Bulldogs,26
2013,13,brad mckenzie,North Melbourne,26
2013,13,daniel nicholson,Melbourne,25
2013,13,taylor hunt,Geelong,25
2013,13,jimmy webster,St Kilda,25
2013,13,lindsay thomas,North Melbourne,20
2013,13,xavier ellis,Hawthorn,19
2013,13,jasper pittard,Port Adelaide,18
2013,13,jesse stringer,Geelong,18
2013,13,jed lamb,Sydney,17
2013,13,ryan harwood,Brisbane Lions,16
2013,13,sam mayes,Brisbane Lions,15
2013,13,daniel giansiracusa,Western Bulldogs,14
2013,13,shannon hurn,West Coast,8
2013,14,tom liberatore,Western Bulldogs,163
2013,14,ty vickery,Richmond,152
2013,14,dion prestia,Gold Coast,151
2013,14,ryan griffen,Western Bulldogs,148
2013,14,patrick dangerfield,Adelaide,141
2013,14,jack watts,Melbourne,139
2013,14,craig bird,Sydney,138
2013,14,drew petrie,North Melbourne,138
2013,14,ryan bastinac,North Melbourne,137
2013,14,robert murphy,Western Bulldogs,133
2013,14,harry taylor,Geelong,131
2013,14,kurt tippett,Sydney,130
2013,14,brad ebert,Port Adelaide,130
2013,14,sam butler,West Coast,129
2013,14,jobe watson,Essendon,127
2013,14,jake carlisle,Essendon,127
2013,14,allen christensen,Geelong,125
2013,14,will minson,Western Bulldogs,125
2013,14,scott thompson,North Melbourne,124
2013,14,daniel jackson,Richmond,123
2013,14,nick dal santo,St Kilda,123
2013,14,bryce gibbs,Carlton,120
2013,14,ben mcevoy,St Kilda,120
2013,14,paul seedsman,Collingwood,119
2013,14,sam mitchell,Hawthorn,118
2013,14,brad sewell,Hawthorn,117
2013,14,jason porplyzia,Adelaide,116
2013,14,ryan okeefe,Sydney,116
2013,14,ollie wines,Port Adelaide,116
2013,14,jack riewoldt,Richmond,116
2013,14,andrew mackie,Geelong,115
2013,14,aaron edwards,Richmond,115
2013,14,matthew leuenberger,Brisbane Lions,115
2013,14,setanta ohailpin,Greater Western Sydney,115
2013,14,gary ablett,Gold Coast,115
2013,14,james frawley,Melbourne,114
2013,14,danyle pearce,Fremantle,114
2013,14,brad crouch,Adelaide,114
2013,14,luke parker,Sydney,113
2013,14,jarryd roughead,Hawthorn,112
2013,14,alex rance,Richmond,112
2013,14,scott pendlebury,Collingwood,112
2013,14,matthew kreuzer,Carlton,111
2013,14,daniel nicholson,Melbourne,111
2013,14,mitch duncan,Geelong,111
2013,14,luke breust,Hawthorn,111
2013,14,brent harvey,North Melbourne,110
2013,14,kane cornes,Port Adelaide,110
2013,14,joel corey,Geelong,110
2013,14,lindsay thomas,North Melbourne,109
2013,14,mark lecras,West Coast,109
2013,14,jimmy bartel,Geelong,108
2013,14,dean terlich,Melbourne,107
2013,14,jaeger omeara,Gold Coast,107
2013,14,james kelly,Geelong,107
2013,14,trent cotchin,Richmond,107
2013,14,dean cox,West Coast,107
2013,14,matthew broadbent,Port Adelaide,107
2013,14,kade simpson,Carlton,106
2013,14,leigh adams,North Melbourne,106
2013,14,jonathan brown,Brisbane Lions,106
2013,14,nathan jones,Melbourne,106
2013,14,brodie smith,Adelaide,106
2013,14,dawson simpson,Geelong,105
2013,14,orren stephenson,Richmond,105
2013,14,dyson heppell,Essendon,104
2013,14,david rodan,Melbourne,104
2013,14,chris judd,Carlton,104
2013,14,sam jacobs,Adelaide,103
2013,14,ashley smith,West Coast,103
2013,14,matt priddis,West Coast,103
2013,14,jack gunston,Hawthorn,103
2013,14,garrick ibbotson,Fremantle,103
2013,14,todd goldstein,North Melbourne,103
2013,14,sam gibson,North Melbourne,102
2013,14,josh jenkins,Adelaide,101
2013,14,ricky henderson,Adelaide,101
2013,14,chris masten,West Coast,101
2013,14,mark hutchings,West Coast,101
2013,14,luke hodge,Hawthorn,100
2013,14,brent moloney,Brisbane Lions,100
2013,14,lance franklin,Hawthorn,100
2013,14,brent stanton,Essendon,99
2013,14,tom mitchell,Sydney,99
2013,14,daniel rich,Brisbane Lions,99
2013,14,jack steven,St Kilda,99
2013,14,danny stanley,Gold Coast,98
2013,14,paddy ryder,Essendon,98
2013,14,zac clarke,Fremantle,97
2013,14,travis boak,Port Adelaide,96
2013,14,jack trengove,Melbourne,96
2013,14,daniel giansiracusa,Western Bulldogs,95
2013,14,lachie henderson,Carlton,95
2013,14,james podsiadly,Geelong,95
2013,14,hamish hartlett,Port Adelaide,95
2013,14,justin westhoff,Port Adelaide,94
2013,14,lachlan hansen,North Melbourne,94
2013,14,jason winderlich,Essendon,94
2013,14,shane savage,Hawthorn,94
2013,14,ben mcglynn,Sydney,94
2013,14,adam treloar,Greater Western Sydney,93
2013,14,michael hibberd,Essendon,93
2013,14,heritier lumumba,Collingwood,93
2013,14,trent mckenzie,Gold Coast,93
2013,14,max gawn,Melbourne,92
2013,14,mike pyke,Sydney,92
2013,14,luke mcpharlin,Fremantle,92
2013,14,tom lynch,Adelaide,92
2013,14,tendai mzungu,Fremantle,92
2013,14,andrew gaff,West Coast,91
2013,14,ryan lester,Brisbane Lions,91
2013,14,jarrad mcveigh,Sydney,91
2013,14,luke ball,Collingwood,91
2013,14,nick maxwell,Collingwood,91
2013,14,chris dawes,Melbourne,91
2013,14,nathan foley,Richmond,91
2013,14,nathan grima,North Melbourne,91
2013,14,andrew swallow,North Melbourne,91
2013,14,ed curnow,Carlton,91
2013,14,bradd dalziell,West Coast,90
2013,14,dylan shiel,Greater Western Sydney,90
2013,14,jude bolton,Sydney,90
2013,14,rory laird,Adelaide,90
2013,14,shane edwards,Richmond,89
2013,14,aaron mullett,North Melbourne,89
2013,14,andrew moore,Port Adelaide,89
2013,14,brad mckenzie,North Melbourne,89
2013,14,chad wingard,Port Adelaide,89
2013,14,josh kennedy,Sydney,88
2013,14,mathew stokes,Geelong,88
2013,14,nathan van berlo,Adelaide,88
2013,14,richard douglas,Adelaide,88
2013,14,jack darling,West Coast,88
2013,14,david zaharakis,Essendon,88
2013,14,ben sinclair,Collingwood,88
2013,14,matthew boyd,Western Bulldogs,88
2013,14,brendon goddard,Essendon,88
2013,14,matt maguire,Brisbane Lions,88
2013,14,david armitage,St Kilda,88
2013,14,josh kennedy,West Coast,87
2013,14,isaac smith,Hawthorn,87
2013,14,jarrod harbrow,Gold Coast,87
2013,14,stephen gilham,Greater Western Sydney,87
2013,14,will hoskin-elliott,Greater Western Sydney,87
2013,14,marley williams,Collingwood,87
2013,14,pearce hanley,Brisbane Lions,86
2013,14,jed adcock,Brisbane Lions,86
2013,14,clinton jones,St Kilda,85
2013,14,adam tomlinson,Greater Western Sydney,85
2013,14,matt arnot,Richmond,85
2013,14,nick malceski,Sydney,85
2013,14,nick riewoldt,St Kilda,85
2013,14,trent dennis-lane,St Kilda,84
2013,14,tom nicholls,Gold Coast,84
2013,14,jack ziebell,North Melbourne,84
2013,14,dan hannebery,Sydney,84
2013,14,corey enright,Geelong,83
2013,14,jonathan simpkin,Hawthorn,83
2013,14,simon black,Brisbane Lions,83
2013,14,toby greene,Greater Western Sydney,82
2013,14,ben hudson,Collingwood,82
2013,14,jake melksham,Essendon,82
2013,14,brett deledio,Richmond,82
2013,14,shaun grigg,Richmond,81
2013,14,leigh montagna,St Kilda,81
2013,14,tom mcdonald,Melbourne,81
2013,14,jay schulz,Port Adelaide,81
2013,14,jonathan giles,Greater Western Sydney,80
2013,14,michael walters,Fremantle,80
2013,14,bradley hill,Hawthorn,80
2013,14,colin sylvia,Melbourne,80
2013,14,jack fitzpatrick,Melbourne,80
2013,14,steele sidebottom,Collingwood,79
2013,14,matt rosa,West Coast,79
2013,14,michael johnson,Fremantle,79
2013,14,cameron oshea,Port Adelaide,79
2013,14,jeremy howe,Melbourne,79
2013,14,jordan russell,Collingwood,79
2013,14,jed lamb,Sydney,78
2013,14,matthew wright,Adelaide,78
2013,14,shaun atley,North Melbourne,78
2013,14,taylor duryea,Hawthorn,78
2013,14,james gwilt,St Kilda,77
2013,14,brandon ellis,Richmond,77
2013,14,michael talia,Western Bulldogs,77
2013,14,brent staker,Brisbane Lions,77
2013,14,jordan lewis,Hawthorn,77
2013,14,daniel wells,North Melbourne,77
2013,14,tom hawkins,Geelong,76
2013,14,rory sloane,Adelaide,76
2013,14,greg broughton,Gold Coast,76
2013,14,jarryd blair,Collingwood,76
2013,14,steven motlop,Geelong,75
2013,14,courtenay dempsey,Essendon,75
2013,14,andrew walker,Carlton,75
2013,14,rhys stanley,St Kilda,75
2013,14,colin garland,Melbourne,74
2013,14,josh hunt,Geelong,74
2013,14,andy otten,Adelaide,74
2013,14,jack newnes,St Kilda,74
2013,14,chris newman,Richmond,74
2013,14,ted richards,Sydney,74
2013,14,tom jonas,Port Adelaide,74
2013,14,josh gibson,Hawthorn,74
2013,14,nick haynes,Greater Western Sydney,74
2013,14,kane lucas,Carlton,74
2013,14,nic naitanui,West Coast,73
2013,14,angus monfries,Port Adelaide,73
2013,14,dustin martin,Richmond,73
2013,14,tom scully,Greater Western Sydney,73
2013,14,mitch robinson,Carlton,73
2013,14,dane swan,Collingwood,73
2013,14,reece conca,Richmond,73
2013,14,daniel kerr,West Coast,72
2013,14,andrejs everitt,Sydney,72
2013,14,robbie tarrant,North Melbourne,72
2013,14,kieren jack,Sydney,72
2013,14,cameron guthrie,Geelong,72
2013,14,josh caddy,Geelong,72
2013,14,jordan lisle,Brisbane Lions,72
2013,14,jack redden,Brisbane Lions,72
2013,14,brian lake,Hawthorn,71
2013,14,daniel talia,Adelaide,71
2013,14,lynden dunn,Melbourne,71
2013,14,mitch golby,Brisbane Lions,71
2013,14,zach tuohy,Carlton,70
2013,14,heath shaw,Collingwood,70
2013,14,adam cooney,Western Bulldogs,69
2013,14,jonathon ceglar,Hawthorn,69
2013,14,scott thompson,Adelaide,69
2013,14,levi greenwood,North Melbourne,69
2013,14,travis cloke,Collingwood,69
2013,14,chris mayne,Fremantle,69
2013,14,josh thomas,Collingwood,68
2013,14,jason johannisen,Western Bulldogs,68
2013,14,farren ray,St Kilda,68
2013,14,tom sheridan,Fremantle,68
2013,14,luke brown,Adelaide,68
2013,14,rory thompson,Gold Coast,68
2013,14,nat fyfe,Fremantle,68
2013,14,callan ward,Greater Western Sydney,68
2013,14,brendan whitecross,Hawthorn,68
2013,14,sam dwyer,Collingwood,68
2013,14,david myers,Essendon,67
2013,14,mark baguley,Essendon,67
2013,14,brodie murdoch,St Kilda,67
2013,14,jesse stringer,Geelong,67
2013,14,nick suban,Fremantle,67
2013,14,aaron hall,Gold Coast,67
2013,14,matt de boer,Fremantle,66
2013,14,taylor adams,Greater Western Sydney,66
2013,14,brock mclean,Carlton,66
2013,14,clancee pearce,Fremantle,66
2013,14,eric mackenzie,West Coast,66
2013,14,nick smith,Sydney,66
2013,14,matthew lobbe,Port Adelaide,65
2013,14,ayce cordy,Western Bulldogs,65
2013,14,heath scotland,Carlton,65
2013,14,jack hombsch,Port Adelaide,65
2013,14,shaun burgoyne,Hawthorn,65
2013,14,nick lower,Western Bulldogs,64
2013,14,bachar houli,Richmond,64
2013,14,david hale,Hawthorn,64
2013,14,nathan hrovat,Western Bulldogs,64
2013,14,michael jamison,Carlton,64
2013,14,campbell brown,Gold Coast,63
2013,14,tom murphy,Gold Coast,63
2013,14,jake batchelor,Richmond,63
2013,14,aidan riley,Adelaide,63
2013,14,jack macrae,Western Bulldogs,63
2013,14,jake king,Richmond,63
2013,14,brandon jack,Sydney,62
2013,14,ryan crowley,Fremantle,62
2013,14,jarryn geary,St Kilda,62
2013,14,mitch clisby,Melbourne,60
2013,14,stephen hill,Fremantle,60
2013,14,darren glass,West Coast,60
2013,14,mitch wallis,Western Bulldogs,60
2013,14,bernie vince,Adelaide,59
2013,14,matt shaw,Gold Coast,59
2013,14,robbie gray,Port Adelaide,59
2013,14,luke dahlhaus,Western Bulldogs,59
2013,14,sam day,Gold Coast,58
2013,14,alipate carlile,Port Adelaide,58
2013,14,sam reid,Greater Western Sydney,58
2013,14,jake neade,Port Adelaide,58
2013,14,alwyn davey,Essendon,57
2013,14,tom rockliff,Brisbane Lions,57
2013,14,beau waters,West Coast,57
2013,14,hayden crozier,Fremantle,57
2013,14,steven may,Gold Coast,56
2013,14,liam shiels,Hawthorn,56
2013,14,tom logan,Port Adelaide,56
2013,14,jaryd cachia,Carlton,56
2013,14,tayte pears,Essendon,56
2013,14,adam kennedy,Greater Western Sydney,56
2013,14,taylor hine,North Melbourne,56
2013,14,ben stratton,Hawthorn,55
2013,14,ben howlett,Essendon,55
2013,14,michael firrito,North Melbourne,54
2013,14,maverick weller,Gold Coast,54
2013,14,nathan wright,St Kilda,54
2013,14,joel selwood,Geelong,54
2013,14,jasper pittard,Port Adelaide,54
2013,14,dale morris,Western Bulldogs,54
2013,14,taylor hunt,Geelong,54
2013,14,daniel gorringe,Gold Coast,53
2013,14,david swallow,Gold Coast,53
2013,14,will schofield,West Coast,53
2013,14,matt jones,Melbourne,53
2013,14,levi casboult,Carlton,52
2013,14,mark blicavs,Geelong,51
2013,14,dennis armfield,Carlton,51
2013,14,nathan brown,Collingwood,51
2013,14,kyle martin,Collingwood,51
2013,14,nick kommer,Essendon,50
2013,14,ben rutten,Adelaide,49
2013,14,aaron davey,Melbourne,49
2013,14,paul duffield,Fremantle,49
2013,14,curtly hampton,Greater Western Sydney,48
2013,14,chris yarran,Carlton,48
2013,14,jeff garlett,Carlton,48
2013,14,elliot yeo,Brisbane Lions,48
2013,14,cale hooker,Essendon,48
2013,14,hayden ballantyne,Fremantle,47
2013,14,heath grundy,Sydney,47
2013,14,sean dempster,St Kilda,47
2013,14,mitch brown,West Coast,47
2013,14,timmy sumner,Gold Coast,47
2013,14,jesse white,Sydney,46
2013,14,brent macaffer,Collingwood,46
2013,14,joel wilkinson,Gold Coast,46
2013,14,jimmy toumpas,Melbourne,46
2013,14,michael hurley,Essendon,45
2013,14,josh bootsma,Carlton,45
2013,14,quinten lynch,Collingwood,45
2013,14,joel patfull,Brisbane Lions,45
2013,14,jackson trengove,Port Adelaide,44
2013,14,jimmy webster,St Kilda,44
2013,14,jackson merrett,Essendon,43
2013,14,dayne zorko,Brisbane Lions,43
2013,14,sam docherty,Brisbane Lions,42
2013,14,tory dickson,Western Bulldogs,42
2013,14,terry milera,St Kilda,42
2013,14,lachie whitfield,Greater Western Sydney,41
2013,14,dane rampe,Sydney,40
2013,14,liam sumner,Greater Western Sydney,40
2013,14,tom lonergan,Geelong,40
2013,14,viv michie,Fremantle,40
2013,14,stewart crameri,Essendon,39
2013,14,jamie elliott,Collingwood,39
2013,14,justin clarke,Brisbane Lions,37
2013,14,jarrad waite,Carlton,37
2013,14,dylan roberton,St Kilda,37
2013,14,aidan corr,Greater Western Sydney,36
2013,14,zac dawson,Fremantle,36
2013,14,dean kent,Melbourne,36
2013,14,troy chaplin,Richmond,36
2013,14,james polkinghorne,Brisbane Lions,34
2013,14,liam jones,Western Bulldogs,33
2013,14,eddie betts,Carlton,33
2013,14,jordan roughead,Western Bulldogs,33
2013,14,jake stringer,Western Bulldogs,33
2013,14,steven morris,Richmond,33
2013,14,patrick mcginnity,West Coast,32
2013,14,sebastian ross,St Kilda,31
2013,14,clay smith,Western Bulldogs,31
2013,14,jamie macmillan,North Melbourne,30
2013,14,simon white,Carlton,30
2013,14,tim mohr,Greater Western Sydney,29
2013,14,sam blease,Melbourne,29
2013,14,matthew jaensch,Adelaide,29
2013,14,aaron black,North Melbourne,29
2013,14,jordan murdoch,Geelong,29
2013,14,brad sheppard,West Coast,27
2013,14,devon smith,Greater Western Sydney,27
2013,14,shannon byrnes,Melbourne,27
2013,14,xavier ellis,Hawthorn,24
2013,14,matthew taberner,Fremantle,24
2013,14,jack hannath,Fremantle,23
2013,14,matt white,Richmond,22
2013,14,tom bellchambers,Essendon,22
2013,14,zac williams,Greater Western Sydney,21
2013,14,ryan harwood,Brisbane Lions,20
2013,14,ashley mcgrath,Brisbane Lions,20
2013,14,ben kennedy,Collingwood,20
2013,14,justin koschitzke,St Kilda,17
2013,14,karmichael hunt,Gold Coast,15
2013,14,jacob townsend,Greater Western Sydney,13
2013,14,domenic cassisi,Port Adelaide,12
2013,14,andrew boston,Gold Coast,9
2013,14,xavier richards,Sydney,9
2013,14,lachie hunter,Western Bulldogs,8
2013,14,simon tunbridge,West Coast,3
2013,14,sam dunell,St Kilda,3
2013,14,brent reilly,Adelaide,1
2013,15,scott pendlebury,Collingwood,154
2013,15,ryan okeefe,Sydney,152
2013,15,joel selwood,Geelong,151
2013,15,dane swan,Collingwood,148
2013,15,eric mackenzie,West Coast,148
2013,15,kieren jack,Sydney,138
2013,15,patrick dangerfield,Adelaide,136
2013,15,matthew kreuzer,Carlton,136
2013,15,bradd dalziell,West Coast,135
2013,15,devon smith,Greater Western Sydney,134
2013,15,cale hooker,Essendon,134
2013,15,brendon goddard,Essendon,134
2013,15,todd goldstein,North Melbourne,131
2013,15,tendai mzungu,Fremantle,130
2013,15,matt priddis,West Coast,129
2013,15,michael talia,Western Bulldogs,129
2013,15,sam mitchell,Hawthorn,125
2013,15,brent harvey,North Melbourne,125
2013,15,jarrad mcveigh,Sydney,123
2013,15,matthew leuenberger,Brisbane Lions,121
2013,15,mitch duncan,Geelong,121
2013,15,david mundy,Fremantle,120
2013,15,dean terlich,Melbourne,119
2013,15,scott thompson,North Melbourne,119
2013,15,pearce hanley,Brisbane Lions,117
2013,15,brent stanton,Essendon,117
2013,15,leigh adams,North Melbourne,117
2013,15,corey enright,Geelong,116
2013,15,lachlan hansen,North Melbourne,116
2013,15,dylan shiel,Greater Western Sydney,115
2013,15,heath shaw,Collingwood,115
2013,15,travis cloke,Collingwood,115
2013,15,luke dahlhaus,Western Bulldogs,114
2013,15,brock mclean,Carlton,114
2013,15,nick haynes,Greater Western Sydney,114
2013,15,will minson,Western Bulldogs,114
2013,15,robbie gray,Port Adelaide,114
2013,15,dustin fletcher,Essendon,114
2013,15,jack redden,Brisbane Lions,113
2013,15,jordan murdoch,Geelong,112
2013,15,rory sloane,Adelaide,112
2013,15,brett goodes,Western Bulldogs,111
2013,15,david zaharakis,Essendon,110
2013,15,brent staker,Brisbane Lions,110
2013,15,jarrod harbrow,Gold Coast,110
2013,15,david hale,Hawthorn,110
2013,15,jared brennan,Gold Coast,110
2013,15,ryan bastinac,North Melbourne,110
2013,15,nathan foley,Richmond,110
2013,15,clay smith,Western Bulldogs,110
2013,15,lachie whitfield,Greater Western Sydney,110
2013,15,jack ziebell,North Melbourne,109
2013,15,brad ebert,Port Adelaide,109
2013,15,craig bird,Sydney,109
2013,15,scott thompson,Adelaide,108
2013,15,andrew walker,Carlton,108
2013,15,angus monfries,Port Adelaide,108
2013,15,patrick mcginnity,West Coast,107
2013,15,ryan griffen,Western Bulldogs,107
2013,15,levi greenwood,North Melbourne,107
2013,15,chris masten,West Coast,107
2013,15,harley bennell,Gold Coast,106
2013,15,jack steven,St Kilda,106
2013,15,tom mitchell,Sydney,106
2013,15,matthew pavlich,Fremantle,106
2013,15,josh kennedy,West Coast,106
2013,15,ben mcevoy,St Kilda,105
2013,15,tom bellchambers,Essendon,105
2013,15,rory thompson,Gold Coast,105
2013,15,jack gunston,Hawthorn,104
2013,15,michael barlow,Fremantle,104
2013,15,trent cotchin,Richmond,104
2013,15,jack fitzpatrick,Melbourne,104
2013,15,nathan grima,North Melbourne,103
2013,15,sam mayes,Brisbane Lions,103
2013,15,jimmy bartel,Geelong,103
2013,15,adam treloar,Greater Western Sydney,102
2013,15,leigh montagna,St Kilda,102
2013,15,jed adcock,Brisbane Lions,102
2013,15,lee spurr,Fremantle,102
2013,15,chris mayne,Fremantle,102
2013,15,hayden ballantyne,Fremantle,101
2013,15,clancee pearce,Fremantle,101
2013,15,tom rockliff,Brisbane Lions,101
2013,15,matt shaw,Gold Coast,100
2013,15,tom scully,Greater Western Sydney,100
2013,15,robbie tarrant,North Melbourne,100
2013,15,richard douglas,Adelaide,99
2013,15,steele sidebottom,Collingwood,99
2013,15,tom nicholls,Gold Coast,99
2013,15,michael johnson,Fremantle,99
2013,15,josh hunt,Geelong,99
2013,15,paddy ryder,Essendon,99
2013,15,andrew embley,West Coast,99
2013,15,danyle pearce,Fremantle,99
2013,15,ben reid,Collingwood,98
2013,15,james kelly,Geelong,98
2013,15,tayte pears,Essendon,97
2013,15,tom mcdonald,Melbourne,97
2013,15,chris judd,Carlton,96
2013,15,matt maguire,Brisbane Lions,96
2013,15,josh kennedy,Sydney,96
2013,15,david swallow,Gold Coast,95
2013,15,kane lucas,Carlton,95
2013,15,nick suban,Fremantle,95
2013,15,david armitage,St Kilda,94
2013,15,aaron black,North Melbourne,94
2013,15,hamish hartlett,Port Adelaide,94
2013,15,andrew mackie,Geelong,94
2013,15,josh thomas,Collingwood,94
2013,15,tim mohr,Greater Western Sydney,93
2013,15,dan hannebery,Sydney,93
2013,15,matthew lobbe,Port Adelaide,93
2013,15,jarryd roughead,Hawthorn,92
2013,15,daniel wells,North Melbourne,92
2013,15,nick dal santo,St Kilda,92
2013,15,andrew krakouer,Collingwood,92
2013,15,dayne zorko,Brisbane Lions,92
2013,15,matt de boer,Fremantle,92
2013,15,jason winderlich,Essendon,91
2013,15,luke parker,Sydney,91
2013,15,ben howlett,Essendon,91
2013,15,josh caddy,Geelong,91
2013,15,shaun grigg,Richmond,90
2013,15,colin garland,Melbourne,90
2013,15,michael hurley,Essendon,89
2013,15,shane mumford,Sydney,89
2013,15,andrew carrazzo,Carlton,89
2013,15,matt rosa,West Coast,89
2013,15,nick malceski,Sydney,89
2013,15,travis boak,Port Adelaide,89
2013,15,jack watts,Melbourne,88
2013,15,chad wingard,Port Adelaide,88
2013,15,trent mckenzie,Gold Coast,88
2013,15,alex rance,Richmond,88
2013,15,kane cornes,Port Adelaide,87
2013,15,courtenay dempsey,Essendon,87
2013,15,daniel giansiracusa,Western Bulldogs,87
2013,15,jonathan giles,Greater Western Sydney,87
2013,15,colin sylvia,Melbourne,86
2013,15,brent macaffer,Collingwood,85
2013,15,ricky henderson,Adelaide,85
2013,15,dustin martin,Richmond,85
2013,15,shaun mckernan,Adelaide,85
2013,15,brian lake,Hawthorn,84
2013,15,jamie elliott,Collingwood,84
2013,15,jarryn geary,St Kilda,83
2013,15,nathan hrovat,Western Bulldogs,83
2013,15,adam cooney,Western Bulldogs,83
2013,15,luke breust,Hawthorn,83
2013,15,matthew wright,Adelaide,83
2013,15,lenny hayes,St Kilda,83
2013,15,dean cox,West Coast,83
2013,15,michael jamison,Carlton,83
2013,15,lynden dunn,Melbourne,83
2013,15,beau waters,West Coast,82
2013,15,jaeger omeara,Gold Coast,82
2013,15,nat fyfe,Fremantle,82
2013,15,ryan harwood,Brisbane Lions,82
2013,15,stephen gilham,Greater Western Sydney,82
2013,15,drew petrie,North Melbourne,82
2013,15,mark blicavs,Geelong,81
2013,15,jonathan simpkin,Hawthorn,81
2013,15,paul seedsman,Collingwood,81
2013,15,mark lecras,West Coast,81
2013,15,michael walters,Fremantle,80
2013,15,daniel rich,Brisbane Lions,80
2013,15,james frawley,Melbourne,80
2013,15,luke ball,Collingwood,80
2013,15,ben hudson,Collingwood,80
2013,15,allen christensen,Geelong,80
2013,15,jeremy howe,Melbourne,79
2013,15,nic naitanui,West Coast,79
2013,15,tom murphy,Gold Coast,79
2013,15,michael hibberd,Essendon,79
2013,15,matt jones,Melbourne,79
2013,15,andrew swallow,North Melbourne,78
2013,15,jordan roughead,Western Bulldogs,78
2013,15,isaac smith,Hawthorn,78
2013,15,bernie vince,Adelaide,78
2013,15,andy otten,Adelaide,78
2013,15,orren stephenson,Richmond,77
2013,15,kurt tippett,Sydney,77
2013,15,dane rampe,Sydney,77
2013,15,jeremy cameron,Greater Western Sydney,77
2013,15,david rodan,Melbourne,76
2013,15,clinton jones,St Kilda,76
2013,15,brad crouch,Adelaide,76
2013,15,mathew stokes,Geelong,76
2013,15,ryan crowley,Fremantle,75
2013,15,brett deledio,Richmond,75
2013,15,robert murphy,Western Bulldogs,75
2013,15,sam dwyer,Collingwood,75
2013,15,mitch golby,Brisbane Lions,75
2013,15,tom liberatore,Western Bulldogs,74
2013,15,joel patfull,Brisbane Lions,74
2013,15,jake melksham,Essendon,72
2013,15,max gawn,Melbourne,72
2013,15,curtly hampton,Greater Western Sydney,72
2013,15,brandon jack,Sydney,72
2013,15,ty vickery,Richmond,72
2013,15,jack grimes,Melbourne,72
2013,15,stephen coniglio,Greater Western Sydney,72
2013,15,brodie smith,Adelaide,71
2013,15,jonathan brown,Brisbane Lions,71
2013,15,campbell brown,Gold Coast,71
2013,15,shaun burgoyne,Hawthorn,71
2013,15,david myers,Essendon,71
2013,15,ollie wines,Port Adelaide,71
2013,15,harry taylor,Geelong,71
2013,15,dylan roberton,St Kilda,70
2013,15,james podsiadly,Geelong,70
2013,15,garrick ibbotson,Fremantle,70
2013,15,aaron mullett,North Melbourne,70
2013,15,luke hodge,Hawthorn,70
2013,15,levi casboult,Carlton,70
2013,15,lachie henderson,Carlton,70
2013,15,jarrod witts,Collingwood,69
2013,15,kade simpson,Carlton,69
2013,15,dyson heppell,Essendon,69
2013,15,nathan jones,Melbourne,69
2013,15,jarryd blair,Collingwood,69
2013,15,jude bolton,Sydney,69
2013,15,mark baguley,Essendon,69
2013,15,ben stratton,Hawthorn,69
2013,15,brendan whitecross,Hawthorn,69
2013,15,jordan lewis,Hawthorn,69
2013,15,daniel talia,Adelaide,68
2013,15,dion prestia,Gold Coast,68
2013,15,darren glass,West Coast,68
2013,15,reece conca,Richmond,68
2013,15,ben cunnington,North Melbourne,68
2013,15,rory laird,Adelaide,68
2013,15,jack newnes,St Kilda,68
2013,15,shaun atley,North Melbourne,68
2013,15,koby stevens,Western Bulldogs,68
2013,15,jason porplyzia,Adelaide,67
2013,15,tory dickson,Western Bulldogs,67
2013,15,tom lee,St Kilda,67
2013,15,jamie macmillan,North Melbourne,67
2013,15,will schofield,West Coast,67
2013,15,zac dawson,Fremantle,66
2013,15,jack macrae,Western Bulldogs,66
2013,15,mitch robinson,Carlton,66
2013,15,jake king,Richmond,66
2013,15,danny stanley,Gold Coast,66
2013,15,mark hutchings,West Coast,65
2013,15,zac clarke,Fremantle,65
2013,15,daniel merrett,Brisbane Lions,64
2013,15,josh jenkins,Adelaide,64
2013,15,justin westhoff,Port Adelaide,64
2013,15,jackson trengove,Port Adelaide,64
2013,15,sam jacobs,Adelaide,64
2013,15,taylor duryea,Hawthorn,64
2013,15,ben rutten,Adelaide,63
2013,15,josh saunders,St Kilda,63
2013,15,jack trengove,Melbourne,63
2013,15,daniel jackson,Richmond,63
2013,15,dawson simpson,Geelong,63
2013,15,steven motlop,Geelong,62
2013,15,dale morris,Western Bulldogs,62
2013,15,steven morris,Richmond,62
2013,15,jason tutt,Western Bulldogs,62
2013,15,farren ray,St Kilda,62
2013,15,matt white,Richmond,62
2013,15,ted richards,Sydney,61
2013,15,joel corey,Geelong,61
2013,15,brodie murdoch,St Kilda,61
2013,15,alipate carlile,Port Adelaide,61
2013,15,will hoskin-elliott,Greater Western Sydney,61
2013,15,lance franklin,Hawthorn,61
2013,15,luke mcpharlin,Fremantle,61
2013,15,mike pyke,Sydney,60
2013,15,tom lynch,Adelaide,59
2013,15,mitch wallis,Western Bulldogs,59
2013,15,andrew moore,Port Adelaide,59
2013,15,andrejs everitt,Sydney,59
2013,15,matthew broadbent,Port Adelaide,59
2013,15,nick maxwell,Collingwood,59
2013,15,bryce gibbs,Carlton,59
2013,15,joel wilkinson,Gold Coast,59
2013,15,cameron oshea,Port Adelaide,58
2013,15,aaron hall,Gold Coast,58
2013,15,shane edwards,Richmond,58
2013,15,chris yarran,Carlton,58
2013,15,rohan bewick,Brisbane Lions,58
2013,15,jake stringer,Western Bulldogs,58
2013,15,josh green,Brisbane Lions,57
